iter	loss	accuracy	f-score
1	0.6241579651832581	0.9185404857539697	0.43781480046493604
2	0.13492535054683685	0.9233454709260858	0.525195173882186
3	0.12437228113412857	0.9254476519388866	0.5001929756850636
4	0.6523528099060059	0.9306655655242314	0.5627769571639586
5	0.02806803770363331	0.9311160328841173	0.5415384615384614
6	0.0038998667150735855	0.931266188670746	0.5775988286969254
7	0.029574451968073845	0.9343443822966327	0.5898897757506651
8	0.08687932789325714	0.9338563759900897	0.5992619926199263
9	0.0006962729967199266	0.9291640076579452	0.5120622568093385
10	0.002558897016569972	0.9349825443898044	0.5877394636015325
11	0.0003972887934651226	0.935583167536319	0.6081337894336754
12	0.2871929705142975	0.9362213296294906	0.6013122346584331
13	0.0014779604971408844	0.9358834791095761	0.6097651882221394
14	0.0031533504370599985	0.9359960959495477	0.5998469778117828
15	0.0165561456233263	0.9378355043357484	0.618111753371869
16	0.046091437339782715	0.9367093359360337	0.6007782101167316
17	0.035239893943071365	0.9382859716956342	0.6345933562428409
18	0.029042396694421768	0.93847366642892	0.645430413348502
19	0.17215849459171295	0.9380231990690341	0.632768361581921
20	0.07196834683418274	0.9382484327489771	0.6340718105423988
21	1.9603305645432556e-06	0.9386989001088629	0.6474820143884892
22	0.05148601904511452	0.9394121400953489	0.6536697247706422
23	0.07265672832727432	0.9382484327489771	0.6448170731707318
24	0.001797824283130467	0.9380607380156912	0.6494575383464273
25	0.002024990739300847	0.9379105822290627	0.631981637337414
26	0.005575905088335276	0.9389241337888059	0.6437833714721587
27	0.12544824182987213	0.9397124516686062	0.6502121095256459
28	0.049688443541526794	0.9405383084950636	0.6625672559569561
29	0.06880831718444824	0.9400503021885206	0.6512684589170769
30	0.0009205418173223734	0.9397124516686062	0.6470363288718929
31	0.10367874056100845	0.939674912721949	0.6456456456456456
32	0.0006601844215765595	0.940613386388378	0.6512158054711246
33	0.05827977880835533	0.9400127632418634	0.6327639751552796
34	0.29120492935180664	0.9402004579751492	0.6435907189045263
35	0.004756158217787743	0.9405007695484064	0.6538316345790864
36	0.2462008148431778	0.9402379969218064	0.6387715930902111
37	0.016722675412893295	0.9400878411351777	0.635078333970195
38	0.05159084498882294	0.9413641653215211	0.6651376146788991
39	0.2059408724308014	0.9409887758549496	0.6484615384615384
40	4.356876161182299e-05	0.9403130748151207	0.6578047854158754
41	0.31645065546035767	0.940388152708435	0.6583333333333333
42	0.1373225748538971	0.9404632306017493	0.6442121564072784
43	0.027119284495711327	0.9404256916550922	0.6553544494720966
44	5.543232077798166e-07	0.9398250685085776	0.6465028355387524
45	0.0082378089427948	0.9397875295619205	0.6349693251533743
46	0.006394760683178902	0.9400878411351777	0.6450640542577242
47	0.1645728200674057	0.9412140095348924	0.6615384615384615
48	0.006224428303539753	0.9415143211081497	0.6661608497723825
49	0.009022325277328491	0.9404632306017493	0.6420038535645471
50	3.136938175885007e-05	0.9414017042681783	0.6414219474497682
51	0.003898926079273224	0.9406509253350351	0.6486902927580893
52	5.8846039792115334e-06	0.9414392432148354	0.6545039908779932
53	5.445697024697438e-05	0.9398250685085776	0.6325184322856033
54	0.21760080754756927	0.9413641653215211	0.6580996884735202
55	0.022798897698521614	0.9404256916550922	0.6414803392444102
56	0.0014444488333538175	0.9410638537482638	0.6589416763229047
57	2.056691300822422e-05	0.9417020158414355	0.6577540106951871
58	0.00023276149295270443	0.941589399001464	0.6594427244582043
59	0.07274111360311508	0.9424152558279215	0.669218989280245
60	0.0016101724468171597	0.941589399001464	0.6687234863092942
61	0.3845939636230469	0.9416644768947783	0.6702208682406703
62	0.005513016600161791	0.9412890874282067	0.6618705035971223
63	8.514949634275126e-09	0.9424903337212358	0.6653831343858297
64	9.096585927181877e-06	0.9421900221479785	0.6661556151782292
65	0.0006599579355679452	0.9420774053080071	0.6469458317326162
66	8.222219548770227e-06	0.9398250685085776	0.6368887177512516
67	0.00022477276797872037	0.941814632681407	0.6697459584295612
68	0.4172704219818115	0.9409887758549496	0.6566820276497697
69	0.32075971364974976	0.9409512369082923	0.6620847651775488
70	0.02640850841999054	0.9414767821614926	0.6674338319907941
71	0.16309574246406555	0.9414392432148354	0.6561295296838859
72	2.977583108076942e-06	0.9421149442546642	0.6664127951256664
73	0.0003849075292237103	0.9410263148016067	0.6612529002320187
74	0.0021056081168353558	0.9409136979616352	0.6580645161290323
75	9.223565939464606e-06	0.9426029505612072	0.6759045419553503
76	1.5204069541141507e-06	0.9417395547880927	0.6636225266362253
77	4.541873749985825e-06	0.9414017042681783	0.6549618320610687
78	1.2027589946228545e-05	0.9415518600548068	0.645458029896512
79	1.4526899576594587e-06	0.9422275610946357	0.6574074074074074
80	0.12363456189632416	0.9417020158414355	0.6569118213323065
81	4.76837158203125e-07	0.941814632681407	0.6638231872818923
82	3.275647759437561e-05	0.9417020158414355	0.6584615384615385
83	0.0259337667375803	0.9421524832013214	0.6725595695618756
84	8.061197149800137e-05	0.9424152558279215	0.6761538461538462
85	1.9640758182504214e-05	0.9418897105747213	0.6602465331278891
86	0.0989593118429184	0.9418521716280641	0.664877300613497
87	3.225104228476994e-05	0.9414392432148354	0.6554818571985953
88	0.06034752354025841	0.9416269379481211	0.6571867794004612
89	0.07461627572774887	0.9412515484815496	0.6505190311418685
90	0.003993124235421419	0.9417395547880927	0.6618042226487525
91	0.0081548523157835	0.9419647884680356	0.6633435582822086
92	0.003940405789762735	0.9416269379481211	0.6666666666666667
93	0.00028024869970977306	0.9415518600548068	0.6553191489361702
94	0.5339556932449341	0.9423401779346071	0.6651270207852193
95	0.1025591716170311	0.94230263898795	0.6682063125481139
96	2.6344425350544043e-05	0.9425654116145501	0.6617532971295579
97	0.001578780123963952	0.9427906452944931	0.6622976098689284
98	2.3455531845684163e-05	0.94230263898795	0.6612339930151339
99	1.6972075172816403e-05	0.9423777168812643	0.6558641975308642
100	1.0617077350616455e-06	0.9422275610946357	0.661003861003861
101	0.0016388396034017205	0.9420023274146927	0.6508369015181004
102	0.0	0.9424527947745787	0.66820987654321
103	0.0	0.9427906452944931	0.6671820641669888
104	0.07788579910993576	0.9429408010811217	0.6648731744811683
105	9.934107225717526e-08	0.9423777168812643	0.672327286761868
106	0.0001142491601058282	0.9417770937347498	0.6610104126494408
107	1.794305376279226e-06	0.9425654116145501	0.6638165565487757
108	7.549921576810448e-08	0.9432411126543789	0.6791586998087954
