iter	loss	accuracy	f-score
1	0.06937626749277115	0.9222883847139519	0.5536384096024005
2	0.05421936884522438	0.9324263209467099	0.6579341317365269
3	0.019466640427708626	0.9362704454661943	0.679160419790105
4	0.022035343572497368	0.9370241953719756	0.6938775510204082
5	0.030488187447190285	0.9364588829426397	0.6813856109630757
6	0.1350301057100296	0.9277530715308661	0.6250871080139374
7	0.04725290462374687	0.9388708826411397	0.7017543859649124
8	0.026052488014101982	0.9390970076128741	0.6987302808772605
9	0.06256341934204102	0.9375518203060225	0.6960418222554144
10	0.06250356137752533	0.9336700082912489	0.6429712460063898
11	0.01009414903819561	0.9391346951081632	0.7087933003425961
12	0.057808488607406616	0.9398507575186553	0.7086017430845016
13	0.021574143320322037	0.9393985075751865	0.6992739778372182
14	0.14166881144046783	0.9381925077259365	0.6838407494145199
15	0.05348873883485794	0.9393985075751865	0.6976384049554781
16	0.0746317207813263	0.9386824451646943	0.6901626646010843
17	0.0029790778644382954	0.940227632471546	0.6978723404255318
18	0.04554242640733719	0.9386824451646943	0.6921875
19	0.009793741628527641	0.9413582573302178	0.7239543726235742
20	0.004649678710848093	0.941471319816085	0.721336370539104
21	0.017409391701221466	0.9410190698726163	0.7194795254496748
22	0.0024212177377194166	0.9394738825657647	0.696048632218845
23	0.04081740975379944	0.9405668199291475	0.7120060790273557
24	0.022833675146102905	0.9409060073867491	0.709014834537847
25	0.07991447299718857	0.9401899449762569	0.7025145067698259
26	0.37841513752937317	0.9407175699103038	0.7065592635212888
27	0.1343969702720642	0.9413959448255069	0.7154779969650986
28	0.06422491371631622	0.9415090073113741	0.7166023166023165
29	0.004649078473448753	0.9419612572548428	0.7184391736801837
30	0.04405960813164711	0.9410567573679053	0.7164179104477613
31	0.021093687042593956	0.9418481947689756	0.7164293959215083
32	0.03658529743552208	0.9413205698349287	0.7148231753197893
33	0.017691658809781075	0.9372503203437099	0.6856015779092702
34	0.06941531598567963	0.9412075073490616	0.7205489897064429
35	0.017096927389502525	0.9391346951081632	0.692846034214619
36	0.004130679648369551	0.9407552574055928	0.707493343476607
37	0.010474401526153088	0.9405291324338585	0.7084615384615384
38	0.0013072399888187647	0.9410567573679053	0.7112810707456978
39	0.04980360344052315	0.940227632471546	0.7097020626432391
40	0.012596968561410904	0.93966232004221	0.7122247532270312
41	0.005021361634135246	0.940265319966835	0.7140129820542193
42	0.019266456365585327	0.9410190698726163	0.7174578866768759
43	0.12021297216415405	0.94086831989146	0.7164967912419782
44	0.038592174649238586	0.9397753825280771	0.702808112324493
45	0.0026618640404194593	0.9401145699856788	0.7110251450676983
46	0.16174134612083435	0.9393231325846084	0.6954156954156954
47	0.022118940949440002	0.9408306323961709	0.7212237093690248
48	0.00036453985376283526	0.94086831989146	0.7188208616780045
49	0.01290559396147728	0.9413205698349287	0.7167365611894777
50	0.09162414073944092	0.9408306323961709	0.7172675521821632
51	0.032734356820583344	0.9409060073867491	0.714395688991532
52	0.0029968777671456337	0.9411698198537726	0.7215384615384616
53	0.007947003468871117	0.9404160699479912	0.7032033963720571
54	0.0014309176476672292	0.9418105072736865	0.7225368063420158
55	0.0620887316763401	0.9400015074998116	0.7103950901419256
56	0.004115177784115076	0.9404914449385694	0.7181054239877769
57	0.029773471876978874	0.9413959448255069	0.7135135135135136
58	0.005049496423453093	0.9400391949951006	0.7119815668202764
59	0.009706071577966213	0.941471319816085	0.7148377125193198
60	0.02606319449841976	0.9413959448255069	0.7167497125335378
61	0.052814748138189316	0.94207431974071	0.7166666666666668
62	0.09630394726991653	0.9407929449008818	0.7149905123339659
63	0.24359413981437683	0.9412075073490616	0.7215777262180975
64	0.035760682076215744	0.9415843823019522	0.7252081756245269
65	0.009857225231826305	0.9411321323584835	0.7144508670520231
66	0.0026794523000717163	0.9412075073490616	0.7160968113714943
67	0.1300458163022995	0.9415090073113741	0.7204220045214771
68	0.0016739792190492153	0.9406421949197257	0.7180067950169876
69	0.0016858503222465515	0.9416220697972413	0.7189542483660131
70	0.00043599260970950127	0.942036632245421	0.7211755840241146
71	0.010534446686506271	0.9418481947689756	0.7170099160945843
72	0.02128264307975769	0.9418858822642647	0.7232897770945427
73	0.022142304107546806	0.9421120072359991	0.7202426080363912
74	0.019077250733971596	0.9412075073490616	0.7015825169555389
75	0.18414023518562317	0.9401522574809679	0.6953822273961972
76	0.017460627481341362	0.9429034446370694	0.7191182060053212
77	0.2153366208076477	0.9410944448631944	0.7065175472425761
78	0.006020788569003344	0.9413959448255069	0.7133079847908745
79	0.0026541322004050016	0.9413205698349287	0.7164179104477613
80	0.019095223397016525	0.9406421949197257	0.7090558766859345
81	0.053853102028369904	0.9418858822642647	0.7160493827160493
82	0.015078862197697163	0.9413959448255069	0.7093821510297482
83	0.0003133212449029088	0.9409436948820381	0.7190146266358738
84	0.044555384665727615	0.9414336323207959	0.7121502491376006
85	0.0032513022888451815	0.9395492575563428	0.6999226604795049
86	0.0017479357775300741	0.9409060073867491	0.7188693659281894
87	0.057451047003269196	0.9409436948820381	0.7121616469691193
88	0.0019571040757000446	0.9412828823396397	0.7116704805491991
89	0.0008797715418040752	0.9410944448631944	0.7099961991638161
90	0.03069712407886982	0.9416220697972413	0.7203007518796991
91	0.006908007897436619	0.9407552574055928	0.7016067329762815
92	0.0012668888084590435	0.9406798824150147	0.7087341285109658
93	0.049432773143053055	0.9419612572548428	0.7205438066465258
94	0.001083472860045731	0.9416220697972413	0.7206385404789053
95	0.011504524387419224	0.9398507575186553	0.7035019455252918
96	0.16944576799869537	0.9416974447878194	0.7129770992366412
97	0.0019282969878986478	0.941471319816085	0.7199696854869267
98	0.0038203902076929808	0.9419989447501319	0.7203972498090145
99	0.008535636588931084	0.9400768824903897	0.707869481765835
100	0.023219352588057518	0.9413205698349287	0.712863705972435
101	0.0007155369385145605	0.941471319816085	0.7160775370581528
102	0.02848685532808304	0.9418858822642647	0.7243735763097949
103	0.00010176307114306837	0.9416974447878194	0.7222009935040121
104	0.0076512908563017845	0.9421873822265773	0.7190494442315063
105	0.009159069508314133	0.9410190698726163	0.7179684494036167
106	0.01833237335085869	0.9418858822642647	0.7256838905775075
107	0.0006704243132844567	0.941471319816085	0.7198160214641626
108	0.009970016777515411	0.9411321323584835	0.7135176651305684
109	0.02456532046198845	0.9406798824150147	0.7101505210343496
110	0.0031169471330940723	0.9416220697972413	0.7146153846153845
111	0.002980295103043318	0.9417728197783976	0.7222857142857143
112	0.008566595613956451	0.9406798824150147	0.7046153846153846
113	0.04993052780628204	0.9399638200045225	0.7032033963720571
114	0.015873277559876442	0.9410567573679053	0.7079169869331283
115	0.010621405206620693	0.9412075073490616	0.7207816610296881
116	0.03770245611667633	0.9409436948820381	0.7168377042949449
117	0.018942655995488167	0.9410944448631944	0.7202770296267795
118	0.0013821611646562815	0.9424135071983116	0.7202743902439024
119	0.015115663409233093	0.9416597572925304	0.7186544342507645
120	0.028626853600144386	0.9411698198537726	0.7179684494036167
121	0.002545907162129879	0.9413959448255069	0.7166793602437167
122	0.0017056465148925781	0.9411321323584835	0.7223719676549865
123	0.001736793085001409	0.9418105072736865	0.7250187828700226
124	0.002512262435629964	0.9412075073490616	0.7211093990755009
125	0.024240804836153984	0.9421496947312882	0.7246932515337424
126	0.024873360991477966	0.9428657571417803	0.7252663622526636
127	0.000619032303802669	0.9410567573679053	0.7203389830508473
128	0.04303533211350441	0.9407175699103038	0.7105263157894737
129	0.06586915254592896	0.9410190698726163	0.7085582112567463
130	0.06286866217851639	0.9411321323584835	0.7130368681109843
131	0.0018715697806328535	0.9416974447878194	0.7152777777777778
132	0.003872276982292533	0.9421120072359991	0.7159177456207159
133	0.034902215003967285	0.9416220697972413	0.7215626196859442
134	0.003430668730288744	0.9411698198537726	0.7130769230769229
135	0.02179442159831524	0.9415843823019522	0.7202403304543749
136	0.0047791278921067715	0.9421873822265773	0.7268536304264311
137	0.00718931807205081	0.9418858822642647	0.7207415990730012
138	0.0003079634334426373	0.9414336323207959	0.728538283062645
139	0.00017259764717891812	0.9415843823019522	0.72052067381317
140	0.00486533110961318	0.9410944448631944	0.7190146266358738
141	0.009760201908648014	0.9411321323584835	0.7140085370585952
142	0.0029517649672925472	0.9415843823019522	0.7094281298299846
143	0.001031332416459918	0.9418105072736865	0.7108712413261372
144	0.01021617278456688	0.9423004447124445	0.7216257668711656
145	0.0031411766540259123	0.9408306323961709	0.7075978511128166
146	0.040112659335136414	0.9418481947689756	0.7176560121765602
147	0.0014889388112351298	0.9416220697972413	0.7188339087073266
148	0.0005757258622907102	0.9417351322831085	0.7157732356344003
149	0.0022147931158542633	0.9404160699479912	0.7056560215467488
150	0.0099105229601264	0.9415843823019522	0.7166474432910419
151	0.07037737965583801	0.9414336323207959	0.7164750957854406
152	0.0006418228149414062	0.9415090073113741	0.7218390804597702
153	0.00320134568028152	0.9406045074244366	0.7157813105854983
154	0.010362391360104084	0.9423381322077334	0.7231939163498099
155	0.0037844879552721977	0.9423004447124445	0.7247494217424828
156	0.00267650349996984	0.9424135071983116	0.7255351681957187
157	0.002529268618673086	0.9412075073490616	0.7146189735614308
158	0.001502383267506957	0.9423004447124445	0.7255496588324488
159	0.001053636078722775	0.9416220697972413	0.7137345679012346
160	0.02792475000023842	0.9417351322831085	0.7203972498090145
161	0.0018557641888037324	0.9407929449008818	0.7102229054573406
162	0.07256461679935455	0.9416220697972413	0.7152066742510428
163	0.0066422573290765285	0.9409436948820381	0.7099500576258163
164	0.0024460151325911283	0.9414336323207959	0.716589861751152
165	0.0020739990286529064	0.9414336323207959	0.7229007633587787
166	0.028582967817783356	0.9411321323584835	0.7164293959215083
167	0.015250307507812977	0.9412451948443507	0.7210465563678338
168	0.051180873066186905	0.9412075073490616	0.7201221840397098
169	0.00571549404412508	0.9419235697595538	0.7226001511715798
170	0.0007218862301670015	0.9415843823019522	0.7181853133410226
171	0.0047801886685192585	0.9413205698349287	0.717052791492594
172	0.0012550631072372198	0.9413959448255069	0.7106366755623332
173	0.046824511140584946	0.9406798824150147	0.7069299264421216
174	0.0053963507525622845	0.9417351322831085	0.723159509202454
175	0.0013243097346276045	0.9427526946559132	0.7249337873628454
176	0.0001893267617560923	0.9414336323207959	0.7233551365909965
177	0.0011092248605564237	0.9415843823019522	0.7168073676132002
178	0.0010937497718259692	0.9418105072736865	0.7242040659762179
179	0.03938271105289459	0.9408306323961709	0.7131305352329611
180	0.0026089237071573734	0.9416220697972413	0.7152777777777778
181	0.004769516177475452	0.9410567573679053	0.7132437619961614
182	0.00019681350386235863	0.9415466948066632	0.7174163783160322
183	0.018008602783083916	0.9416220697972413	0.7158785082660514
184	2.6149909899686463e-05	0.9415090073113741	0.7158135981665393
185	0.024210458621382713	0.9416220697972413	0.7163498098859316
186	0.03536808118224144	0.9413582573302178	0.707586732748761
187	0.00019220005196984857	0.94207431974071	0.7148838979824895
188	0.002328476868569851	0.9408306323961709	0.7106870229007634
189	0.050309136509895325	0.9415843823019522	0.7134681419305609
190	0.00710811885073781	0.9418858822642647	0.7132602946732151
191	0.006889643147587776	0.9414336323207959	0.7239923224568137
192	0.0009413673542439938	0.9417728197783976	0.7164065473924629
193	0.006529662292450666	0.9411698198537726	0.7155963302752292
194	0.006395967677235603	0.9412828823396397	0.7102661596958175
195	0.0021464370656758547	0.9418105072736865	0.7214367596484524
196	0.016339674592018127	0.9412075073490616	0.7163257429563875
197	0.0044526951387524605	0.9413582573302178	0.7180277349768875
198	0.010881704278290272	0.9416974447878194	0.7196620583717358
199	0.008646732196211815	0.9419989447501319	0.7166347992351817
200	0.000452072243206203	0.9409813823773272	0.7108712413261372
201	0.006961716804653406	0.9419235697595538	0.7192307692307692
202	0.003811614355072379	0.9411698198537726	0.7141750580945003
203	0.030563609674572945	0.9398130700233662	0.6916248552682362
204	0.0019226559670642018	0.9413582573302178	0.7169666794331673
205	0.0010027219541370869	0.9423381322077334	0.7231767850324551
206	0.000680763041600585	0.9419989447501319	0.7188096146508968
207	0.013186827301979065	0.9423758197030225	0.7212863705972434
208	0.05494655296206474	0.9416597572925304	0.7212863705972434
209	0.0013079923810437322	0.9416974447878194	0.7285329226030035
210	0.01202860102057457	0.9423004447124445	0.7261585599387208
211	0.04996887221932411	0.9430918821135147	0.726786396637371
212	0.006551847793161869	0.9424888821888897	0.7250478011472276
213	0.005458903964608908	0.9411698198537726	0.7139552814186585
214	0.0021726798731833696	0.9412451948443507	0.7106676899462779
215	0.005777550861239433	0.9418105072736865	0.7133027522935781
216	0.3067920207977295	0.941471319816085	0.7187141216991964
217	0.005273162852972746	0.9415843823019522	0.719291490180978
218	0.011953783221542835	0.9415843823019522	0.723780253553592
219	0.011000130325555801	0.9413205698349287	0.7161639597834494
220	0.002387933200225234	0.9423758197030225	0.7307545001914975
221	0.0002712058194447309	0.9413582573302178	0.7180871577323563
222	0.0003310703323222697	0.9418105072736865	0.7163608562691132
223	7.188755262177438e-05	0.9419235697595538	0.7183206106870227
224	0.0003551571862772107	0.941471319816085	0.7196620583717358
225	0.0007950184517540038	0.9409813823773272	0.7177512514439739
226	7.28797895135358e-05	0.9412828823396397	0.7164179104477613
227	0.0006410674541257322	0.9410567573679053	0.7138508371385083
228	0.0057495394721627235	0.9412075073490616	0.7154843630816171
229	0.00016407208750024438	0.9417728197783976	0.7195121951219512
230	0.033976007252931595	0.9411321323584835	0.7127947429454967
231	0.012886609882116318	0.9414336323207959	0.7101002313030069
232	0.0056530493311584	0.9412075073490616	0.7135135135135136
233	0.007908008061349392	0.9413959448255069	0.7130833970925784
234	0.012039980851113796	0.9419989447501319	0.722965227359572
235	0.03590870276093483	0.9415466948066632	0.7225211375864719
236	0.00045594442053698003	0.9417728197783976	0.7200616095494802
