iter	loss	accuracy	f-score
1	0.3085564374923706	0.8456398513457712	0.08338158656629995
2	0.6257345676422119	0.8483801944517437	0.09815950920245399
3	0.4735439419746399	0.8496940575847441	0.11510791366906475
4	0.19580845534801483	0.8515334659709448	0.18050018122508157
5	0.24493776261806488	0.8648597920342355	0.21940516821062894
6	0.5475277900695801	0.8659484214872931	0.22092457420924577
7	0.3000389039516449	0.847742032358572	0.148433205057724
8	0.8554525375366211	0.8709411013926949	0.23402163225172073
9	0.7272267937660217	0.8579526258493186	0.19093972295020592
10	0.5341285467147827	0.8775104170576974	0.2564522736583367
11	0.23486846685409546	0.8674875183002365	0.22635494155154093
12	0.2707829177379608	0.8734937497653816	0.23061630218687867
13	0.5698682069778442	0.8808138443635272	0.2771958098307816
14	0.3187253773212433	0.8639588573144638	0.16684045881126172
15	0.2750260531902313	0.8822403243364991	0.26406926406926406
16	0.21681731939315796	0.8793873643905552	0.28436018957345977
17	0.15341345965862274	0.8803258380569842	0.27913043478260874
18	1.0230765342712402	0.8829535643229851	0.2836624775583483
19	1.3237136602401733	0.8806636885768986	0.2754036087369421
20	1.4069501161575317	0.8834791095761853	0.2964582422387407
21	0.10833229869604111	0.8843049664026428	0.314586191129401
22	0.19668368995189667	0.8853560569090432	0.2988313856427379
23	0.3809002935886383	0.8825030969630993	0.27989371124889284
24	0.712133526802063	0.8861443747888434	0.2972608890884598
25	0.5275238752365112	0.8856939074289576	0.32365805168986084
26	0.30512797832489014	0.8883591726416157	0.33361629881154503
27	3.3438069820404053	0.8897481136679305	0.3347982421094686
28	0.6977561116218567	0.8866699200420436	0.2803234501347709
29	1.0136384963989258	0.8841172716693569	0.29209764170459246
30	0.5967522859573364	0.8837794211494425	0.28674157303370784
31	0.6692518591880798	0.8858816021622433	0.30256641152633945
32	0.37639743089675903	0.8799504485904126	0.2458296751536435
33	0.799295961856842	0.8859191411089005	0.3047300125575555
34	0.24290576577186584	0.8906865873343593	0.3194504079003865
35	1.136496663093567	0.8899733473478734	0.3277563277563278
36	0.37532731890678406	0.8911370546942453	0.3375959079283887
37	0.15188783407211304	0.8892225684147302	0.3070707070707071
38	0.497601717710495	0.8900484252411878	0.3143322475570033
39	0.7201933264732361	0.8921881452006457	0.3243902439024391
40	0.2891906201839447	0.8901610420811592	0.2844621513944223
41	0.11046215146780014	0.8927887683471601	0.3372902169463774
42	0.20931296050548553	0.8909868989076166	0.31569892473118283
43	0.2002817690372467	0.8915875220541312	0.3175965665236052
44	0.3303298354148865	0.8911370546942453	0.3321328531412565
45	0.7536672949790955	0.8927887683471601	0.32274247491638797
46	0.21085332334041595	0.8940275535868464	0.35965274906986355
47	0.27835530042648315	0.8937647809602463	0.3116788321167884
48	0.15595409274101257	0.8926010736138744	0.30649775234981613
49	0.8916669487953186	0.898006681932505	0.37071290944123314
50	0.41816452145576477	0.8909118210143023	0.2999601116872756
51	0.4127601981163025	0.891549983107474	0.3263383297644539
52	0.14323842525482178	0.8930890799204174	0.3337656722870731
53	0.21908676624298096	0.8902736589211306	0.30511316010058676
54	0.21272088587284088	0.8930515409737603	0.3532908704883227
55	0.28620922565460205	0.8916250610007883	0.31506258092360817
56	0.05753990262746811	0.8937647809602463	0.33520034467901766
57	0.16370004415512085	0.8943278651601037	0.31200631911532384
58	0.3408186733722687	0.8947032546266752	0.34252297410192145
59	0.21229159832000732	0.8945155598933894	0.3206429780033841
60	0.5604451298713684	0.8946281767333608	0.3372982158028887
61	0.3422033190727234	0.8957168061864184	0.3278816199376947
62	0.18204259872436523	0.8953038777731896	0.33008061094611796
63	0.2022191882133484	0.8993956229588198	0.3537202960654461
64	0.15892381966114044	0.8954915725064755	0.3204968944099379
65	0.5973465442657471	0.8951161830399039	0.3252818035426731
66	0.6462081670761108	0.8983820713990766	0.3509615384615385
67	0.48835423588752747	0.8933143136003604	0.30807869401423194
68	0.19569595158100128	0.8947032546266752	0.3181076672104404
69	0.06028304249048233	0.8967678966928188	0.33702127659574466
70	0.2018691450357437	0.8966928187995045	0.36
71	0.5074592232704163	0.8944780209467322	0.3365300784655624
72	0.7497698068618774	0.89609219565299	0.33486430062630484
73	0.5308171510696411	0.892751229400503	0.32936372915957807
74	0.6938192844390869	0.9009347197717632	0.35586635586635584
75	0.2039586752653122	0.8978565261458763	0.3399242742953303
76	0.06342116743326187	0.8931641578137317	0.31392841742130223
77	0.4903023838996887	0.8967678966928188	0.3630952380952381
78	0.32522153854370117	0.892751229400503	0.32056990204808544
79	0.48851680755615234	0.8992830061188483	0.34786085565773694
80	0.5948097705841064	0.8984196103457337	0.3367855772919064
81	0.2071021944284439	0.8997334734787342	0.34505050505050505
82	0.1858791559934616	0.899207928225534	0.33895582329317264
83	0.9792869091033936	0.8978189871992192	0.34174596607364505
84	0.696982741355896	0.8905739704943879	0.28369384359400995
85	0.2305523306131363	0.9011974923983633	0.375833660258925
86	0.13216090202331543	0.897068208266076	0.340153452685422
87	0.2042020857334137	0.9001464018919629	0.34885496183206105
88	0.09762615710496902	0.8990953113855625	0.3425324675324675
89	0.07140251994132996	0.8973685198393333	0.3412939643942684
90	0.4181075394153595	0.9025864334246781	0.3772691397000789
91	0.13996200263500214	0.8995082397987912	0.3687549563838224
92	0.5314488410949707	0.8991703892788768	0.35132890365448505
93	0.40835484862327576	0.9004467134652202	0.3670886075949367
94	0.36965709924697876	0.8967303577461616	0.33500837520938026
95	0.09386143088340759	0.8959795788130185	0.3323805634953042
96	0.49296125769615173	0.8988325387589624	0.3622448979591837
97	0.4240856170654297	0.8966928187995045	0.3497495826377296
98	0.34305596351623535	0.9035999849844213	0.37776085300837775
99	0.5555779337882996	0.8994707008521341	0.34276342763427636
100	0.2804558575153351	0.8979316040391907	0.35766111822449853
101	0.11718404293060303	0.8961297345996472	0.32340425531914896
102	0.6168420314788818	0.898719921918991	0.3416701992369648
103	0.38182950019836426	0.8973309808926762	0.3114017163874132
104	0.24546019732952118	0.9043883028642217	0.38548575887631686
105	0.7695813179016113	0.9027365892113067	0.37644249900517307
106	0.5332367420196533	0.9019482713315065	0.3704305442729488
107	0.3982853293418884	0.9014227260783062	0.374949494949495
108	0.038568638265132904	0.8982694545591051	0.3231441048034934
109	0.13537657260894775	0.9009347197717632	0.3726469458317327
110	0.4348270893096924	0.9000337850519914	0.35345512311358224
111	0.19505546987056732	0.8986073050790195	0.3576490204251771
112	0.960289478302002	0.8980442208791621	0.33138686131386863
113	0.3242912292480469	0.8996583955854198	0.3528922180607573
114	0.5375202894210815	0.9000337850519914	0.34329563812600966
115	0.07422708719968796	0.9004842524118774	0.3549542379625945
116	1.133405327796936	0.8968805135327903	0.3192561022859357
117	0.3717370331287384	0.8992454671721911	0.354034643008027
118	0.08726484328508377	0.9006344081985059	0.3525318902203325
119	0.614486575126648	0.8977063703592477	0.3333333333333333
120	0.24881738424301147	0.9012350313450205	0.36590269400884595
121	0.03588147461414337	0.8998460903187057	0.3506916192026037
122	0.3130931854248047	0.8988325387589624	0.3668869024485037
123	0.19090600311756134	0.901835654491535	0.3636363636363636
124	0.22575637698173523	0.8986823829723338	0.33773740710156896
125	0.15021184086799622	0.9017981155448778	0.3570261437908497
126	0.5022606253623962	0.8996959345320771	0.34458940905602453
127	0.22355298697948456	0.9039378355043357	0.37187499999999996
128	0.08224805444478989	0.9007470250384774	0.35933033891384236
129	0.24340938031673431	0.9004091745185631	0.36049382716049383
130	0.3981958031654358	0.8980817598258193	0.3339317773788151
131	0.10603950172662735	0.8993956229588198	0.3462897526501767
132	0.018088437616825104	0.9045009197041931	0.3911696359411309
133	0.4216773211956024	0.9008221029317918	0.35127478753541075
134	0.1242843046784401	0.8981568377191336	0.34113447044823486
135	0.33172786235809326	0.901122414505049	0.3562984101100693
136	0.5414490103721619	0.9011599534517062	0.351961950059453
137	0.6687780618667603	0.9001088629453058	0.35559197050389185
138	0.6678774952888489	0.8996583955854198	0.34889058913542464
139	0.526246964931488	0.8999587071586771	0.3442955745026391
140	0.7717726826667786	0.9013476481849919	0.3685266961059815
141	0.8448440432548523	0.9010097976650775	0.3562078540261801
142	0.046276867389678955	0.9028867449979353	0.37342030167142276
143	0.46392539143562317	0.9019107323848493	0.35426852200075215
144	0.14425058662891388	0.9001088629453058	0.35259875259875256
145	0.1435365378856659	0.9018731934381922	0.3568299482277977
146	0.8504352569580078	0.9020608881714779	0.3556231003039514
147	0.2136749029159546	0.8977439093059049	0.345821325648415
148	0.5490399599075317	0.9026990502646496	0.3684848484848485
149	0.4913729131221771	0.9007094860918202	0.36140637775960754
150	0.3796006739139557	0.9022110439581066	0.35642771325590716
151	0.07462296634912491	0.9021735050114493	0.3501215699895797
152	0.17436598241329193	0.898494688239048	0.34234234234234234
153	0.36838364601135254	0.8991703892788768	0.35144032921810703
154	0.2991456687450409	0.9021359660647922	0.36420476748729974
155	0.10845116525888443	0.8981568377191336	0.34005325218714344
156	0.41493871808052063	0.8978565261458763	0.35162094763092266
157	0.35364246368408203	0.902098427118135	0.36733001658374786
158	0.28475382924079895	0.8978940650925336	0.3246806757313556
159	0.8572465181350708	0.9001839408386201	0.3565004088307441
160	0.39087873697280884	0.9043507639175645	0.3803096466851925
161	0.41108930110931396	0.9002214797852772	0.3403614457831325
162	0.15334150195121765	0.9006344081985059	0.35354736424891
163	0.2502971887588501	0.902548894478021	0.358974358974359
164	0.2034749537706375	0.9025864334246781	0.3700081499592502
165	0.06969279795885086	0.9042006081309358	0.34897246994959286
166	0.5471497178077698	0.9017981155448778	0.35697399527186763
167	0.7787654399871826	0.9031495176245354	0.3591682419659735
168	0.03427867963910103	0.8998836292653628	0.3530895334174023
169	0.1472332775592804	0.9032996734111641	0.36740740740740746
170	0.5141702890396118	0.9006719471451631	0.3369935630443014
171	0.4132031500339508	0.9005217913585345	0.3725571725571726
172	0.07870858907699585	0.9020233492248207	0.37213114754098364
173	0.13058629631996155	0.9039378355043357	0.37069306930693063
174	0.41550686955451965	0.9050264649573933	0.368728121353559
175	0.2814716398715973	0.9034122902511356	0.37597057621577445
176	0.29257768392562866	0.9021359660647922	0.3527595522964106
177	0.3236547112464905	0.9018731934381922	0.3573692551505547
178	0.25751763582229614	0.8993956229588198	0.3427131457370852
179	0.1684918850660324	0.9035624460377641	0.38030424339471575
180	0.3078031837940216	0.9040129133976501	0.38062283737024216
181	0.2144390195608139	0.9035999849844213	0.3691119691119692
182	0.3179897367954254	0.9021359660647922	0.3609718472811415
183	0.6647432446479797	0.8965051240662187	0.3349282296650718
184	0.3090241849422455	0.9022110439581066	0.36779730281977935
185	0.3948178291320801	0.9037126018243928	0.3748103186646434
186	0.9104952216148376	0.8998460903187057	0.33360193392425463
187	0.21790353953838348	0.9021359660647922	0.36982369823698236
188	0.19570614397525787	0.9031495176245354	0.36950146627565983
189	0.791860044002533	0.9002590187319344	0.3352601156069364
190	1.412875771522522	0.9016479597582492	0.36525974025974023
191	0.22224484384059906	0.9004467134652202	0.357201646090535
192	0.1445055603981018	0.9031495176245354	0.3476621417797888
193	0.25962939858436584	0.8980817598258193	0.3190859077443927
194	0.5310146808624268	0.90375014077105	0.3726292301970993
195	0.32902342081069946	0.9001839408386201	0.32765298218435324
196	0.02375945821404457	0.9022485829047637	0.3556254917387884
197	0.11479564011096954	0.9015728818649349	0.3477911646586346
198	0.07169456779956818	0.9043507639175645	0.3746056782334385
199	0.4950861632823944	0.9026615113179924	0.37535014005602246
200	0.23856022953987122	0.9034122902511356	0.38095238095238093
201	0.49203434586524963	0.9022861218514209	0.3621599675192855
202	0.22238068282604218	0.8926386125605316	0.3276365152146728
203	0.234862819314003	0.9011599534517062	0.35702479338842974
204	0.5081363320350647	0.8997710124253914	0.33612858141160035
205	0.2653197944164276	0.9018731934381922	0.35369774919614144
206	0.49812570214271545	0.8966928187995045	0.3223977318752531
207	0.16476982831954956	0.8989076166522767	0.34196465269214954
208	0.4473944902420044	0.9026615113179924	0.358019801980198
209	0.4281030595302582	0.9038252186643643	0.37743042317956543
210	0.7220473289489746	0.8977439093059049	0.3132437619961612
211	0.3488503098487854	0.9021359660647922	0.36806387225548903
212	0.1058884784579277	0.8999962461053342	0.34786085565773694
213	0.04721718654036522	0.898006681932505	0.32757201646090534
214	0.3108498454093933	0.9042006081309358	0.3609141055949567
215	0.18858014047145844	0.8996208566387627	0.34482758620689646
216	0.23070494830608368	0.9024362776380495	0.3728313030638612
217	0.3084682524204254	0.9021735050114493	0.35633116883116883
218	0.5416157841682434	0.902548894478021	0.37693177534866185
219	0.4172212481498718	0.904238147077593	0.354886113152094
220	0.10569962859153748	0.9005968692518488	0.3316582914572864
221	0.553905725479126	0.9007845639851346	0.36245428687525394
222	0.1727464497089386	0.9020233492248207	0.36061487328624847
223	0.48139530420303345	0.9020233492248207	0.3592471358428806
224	0.7203196883201599	0.8978565261458763	0.35390273804658773
225	0.20308439433574677	0.8996959345320771	0.34759560772434683
226	0.11659963428974152	0.9045759975975074	0.37425149700598803
227	0.985858678817749	0.8999587071586771	0.37913043478260866
228	0.21685655415058136	0.902323660798078	0.3669064748201439
229	0.28749600052833557	0.8971808251060476	0.3300813008130082
230	0.3174304962158203	0.9033747513044784	0.3669092301800077
231	0.6438369154930115	0.9028867449979353	0.3685702713649251
232	0.5203480124473572	0.902323660798078	0.35806050559469543
233	0.5193465948104858	0.9012350313450205	0.3483459545635712
234	0.5402767658233643	0.9049138481174218	0.35373134328358213
235	0.13468056917190552	0.902548894478021	0.3646003262642741
236	0.2349068969488144	0.8953414167198468	0.30102915951972564
237	0.05684424936771393	0.9046510754908217	0.36784224497535073
238	0.12539151310920715	0.9016854987049063	0.3342730567861457
239	0.6022370457649231	0.8978940650925336	0.3238476953907815
240	0.23743019998073578	0.8995082397987912	0.34138613861386136
241	0.18961942195892334	0.901122414505049	0.3583111449220236
242	0.6337459683418274	0.9070911070235369	0.38321456848772767
243	0.09624917060136795	0.9051015428507077	0.36320754716981135
244	0.09925560653209686	0.9045759975975074	0.39190797302657676
245	0.6845330595970154	0.9061901723037652	0.3709677419354839
246	0.28898856043815613	0.9035624460377641	0.3517350157728707
247	0.4521656930446625	0.902323660798078	0.34450450450450454
248	0.10159873217344284	0.9032621344645069	0.3776167471819646
249	0.3115789294242859	0.9041255302376215	0.3570595099183197
250	0.1631944328546524	0.9023611997447352	0.3551627159501808
251	0.06250430643558502	0.9019107323848493	0.3439282803585982
252	0.19196893274784088	0.9015353429182777	0.34918160561184725
253	0.4129907488822937	0.9054769323172792	0.3527707352408548
254	0.019109077751636505	0.9025113555313637	0.3459500378501135
255	0.3669690191745758	0.9017981155448778	0.3278688524590164
256	0.4281086027622223	0.9058898607305079	0.3623020471224411
257	0.08194754272699356	0.9031119786778783	0.347244094488189
258	0.14020732045173645	0.9023611997447352	0.34429992348890587
259	0.1750495880842209	0.904238147077593	0.3657097915847424
260	0.12098219990730286	0.9029242839445926	0.3498039215686275
261	0.2050253301858902	0.8990202334922482	0.3279871692060946
262	0.12943680584430695	0.9029618228912497	0.34613829357056203
263	0.48651978373527527	0.902548894478021	0.35797665369649806
264	0.6270923614501953	0.9009347197717632	0.3360246059207997
265	0.6747844219207764	0.9039378355043357	0.37689026754556026
266	0.17439745366573334	0.9049138481174218	0.36482838411106827
267	0.24061112105846405	0.9005968692518488	0.35358255451713394
268	0.2004179060459137	0.9023987386913923	0.3657097915847424
269	0.7541840076446533	0.9029993618379069	0.3812811660912927
270	0.7392743825912476	0.9004467134652202	0.3339573193560464
271	0.9604642391204834	0.9034873681444499	0.35094485152333205
272	0.2229333519935608	0.9039753744509929	0.37548790007806404
