iter	loss	accuracy	f-score
1	0.08370964974164963	0.9224014471998191	0.5322150209683569
2	0.09946286678314209	0.9305796336775458	0.5989345509893456
3	0.08286600559949875	0.9334815708148037	0.631264023934181
4	0.08095535635948181	0.9276400090449989	0.5510597302504817
5	0.1980164647102356	0.9333685083289365	0.6079096045197739
6	0.09336838126182556	0.936082007989749	0.6639190708130385
7	0.0679437518119812	0.9353282580839677	0.6269901440485216
8	0.04272019863128662	0.936119695485038	0.6482122260668973
9	0.03975355625152588	0.9370241953719756	0.661138333961553
10	0.021362755447626114	0.93845632019296	0.6789197299324832
11	0.07273214310407639	0.9380417577447803	0.670224933282501
12	0.04184958338737488	0.937891007763624	0.6717038156403475
13	0.035810891538858414	0.9363081329614834	0.6407025582283313
14	0.07725109905004501	0.9387201326599834	0.6887318705838601
15	0.06079547107219696	0.9352528830933896	0.6310160427807486
16	0.006036647595465183	0.9379286952589131	0.6613935969868173
17	0.011955671943724155	0.9386824451646943	0.6724462872220127
18	0.036142703145742416	0.9379286952589131	0.6572411157814291
19	0.049395859241485596	0.9388331951458506	0.6787603930461074
20	0.03351777046918869	0.9383809452023818	0.6786248131539612
21	0.07567139714956284	0.9382301952212256	0.6516252390057362
22	0.04850031062960625	0.9385693826788272	0.6767371601208458
23	0.09217766672372818	0.93966232004221	0.6757472569050321
24	0.004955320619046688	0.9392100700987412	0.687476774433296
25	0.0007454386213794351	0.9393231325846084	0.6704588547591961
26	0.0033652386628091335	0.9397376950327881	0.6825757575757576
27	0.00992363877594471	0.939700007537499	0.674762808349146
28	0.03527000546455383	0.9386824451646943	0.6736605470213564
29	0.006633787415921688	0.9389462576317178	0.6774679728711379
30	0.011100084520876408	0.9387955076505615	0.6807251202367739
31	0.011545037850737572	0.9400015074998116	0.6877139596804869
32	0.01710108108818531	0.93966232004221	0.6840926064227035
33	0.014580601826310158	0.9400768824903897	0.6953892668178382
34	0.004180629272013903	0.9395115700610538	0.6726998491704375
35	0.043727025389671326	0.9398130700233662	0.7010542168674698
36	0.1468321681022644	0.9398507575186553	0.6934140802422407
37	0.022058583796024323	0.9395869450516319	0.6831871902401828
38	0.0027133661787956953	0.9395869450516319	0.6851711026615969
39	0.015110154636204243	0.9391346951081632	0.680965147453083
40	0.0005180181469768286	0.9390970076128741	0.6722497145032356
41	0.048465412110090256	0.9389839451270069	0.6804046459348071
42	0.0053567346185445786	0.9398884450139444	0.6819047619047618
43	0.028103452175855637	0.9413582573302178	0.6873345935727788
44	0.009345054626464844	0.939700007537499	0.6777735706171905
45	0.0038607907481491566	0.9401145699856788	0.6882530120481927
46	7.20787065802142e-05	0.9397376950327881	0.682834406972338
47	0.00625951262190938	0.9401145699856788	0.6900228484386901
48	0.013135329820215702	0.9394738825657647	0.6741657292838394
49	0.029662735760211945	0.940227632471546	0.6914414414414416
50	0.003013955894857645	0.9399638200045225	0.6910876132930514
51	0.06149086728692055	0.9389462576317178	0.6842501883948757
52	0.0010477626929059625	0.9399638200045225	0.6790733004177745
53	0.044554922729730606	0.940265319966835	0.6808188021228203
54	0.042858753353357315	0.9398507575186553	0.6837929731771817
55	0.008630627766251564	0.9399638200045225	0.6829819277108432
56	0.09342167526483536	0.9394361950704756	0.683969465648855
57	0.010618587955832481	0.9385693826788272	0.6676829268292683
58	0.005587995983660221	0.939624632546921	0.6845283018867925
59	0.023736443370580673	0.9395869450516319	0.6722817764165391
60	0.002409531269222498	0.9406798824150147	0.6930320150659133
61	0.022309953346848488	0.9393231325846084	0.6788293424553402
62	0.05478429049253464	0.9392100700987412	0.6742166855417139
63	0.02135895937681198	0.9391723826034521	0.6730110392082224
64	0.013694243505597115	0.9393608200798975	0.6744801512287334
65	0.023334993049502373	0.9401145699856788	0.690566037735849
66	0.006875256542116404	0.9400015074998116	0.6924812030075188
67	0.338001549243927	0.9400768824903897	0.6934749620637329
