iter	loss	accuracy	f-score
1	0.3683234453201294	86.21194489282631	0.189794945159752
2	0.6024441719055176	87.81110402042118	0.23405275779376497
3	0.6377023458480835	89.07241262810166	0.27554322699953776
4	0.2605654299259186	89.29764630804459	0.33782023447676945
5	0.5823386907577515	89.5866961973047	0.3188647746243739
6	0.20773689448833466	90.9981605916138	0.38192668371696503
7	0.3905651569366455	90.94185217162807	0.37356076759061835
8	0.7552622556686401	91.43736626750254	0.3816529640848118
9	0.29010656476020813	91.00191448627952	0.3756862745098039
10	0.1493852734565735	91.47115131949397	0.42319342276070965
11	1.0293163061141968	91.49742858215399	0.43620309050772627
12	0.2121378481388092	92.18814520064566	0.42322991249005565
13	0.20193152129650116	92.63485866586583	0.4711779448621554
14	0.2892856001853943	92.38710161792861	0.457395498392283
15	0.0390547513961792	90.88554375164233	0.3986148518661023
16	0.2810352146625519	92.36457824993431	0.4552
17	0.9754196405410767	92.93141634445738	0.45454545454545453
18	0.3208261728286743	92.23319193663426	0.4294631710362048
19	0.3251258432865143	92.98772476444312	0.485468686041752
20	0.4470655620098114	92.82630729381734	0.47240259740259744
21	0.04968833923339844	92.42839445925148	0.463884430176565
22	0.17479243874549866	92.9614475017831	0.48579213701829504
23	0.029503772035241127	93.16415781373175	0.4782964782964783
24	0.05098741501569748	93.26175907504036	0.48450244698205547
25	0.13224497437477112	93.32557528435753	0.4764565043894653
26	0.010659531690180302	93.40816096700327	0.5016474464579901
27	0.39181455969810486	93.22797402304892	0.49158249158249157
28	0.2946174144744873	93.58084012162618	0.5094260578131545
29	0.2851508855819702	93.23172791771462	0.48772504091653024
30	0.012392341159284115	93.29179023236608	0.4994272623138602
31	0.006884449161589146	93.71598032959196	0.5455271565495208
32	0.0909263864159584	93.51327001764331	0.49471974004874086
33	0.106508269906044	93.47948496565186	0.5155482815057283
34	0.07144442200660706	93.8698900108863	0.5320952765442067
35	0.17412680387496948	93.78355043357483	0.5171440096813231
36	0.1875389814376831	93.43819212432899	0.5156310304901582
37	0.003485391614958644	93.7985660122377	0.5196350654502182
38	0.32835716009140015	93.56582454296333	0.4801670146137787
39	0.19720439612865448	93.94121400953489	0.5105691056910568
40	0.7075838446617126	93.85112053755772	0.5024311183144247
41	0.16202634572982788	93.83610495889485	0.5232887808829486
42	0.0042138355784118176	93.72348811892338	0.5286803048535901
43	0.004550402518361807	93.42317654566612	0.5153625563293732
44	1.3632209300994873	93.64090243627764	0.5202220459952418
45	0.007462876383215189	94.02379969218063	0.5117235705470999
46	0.09586679935455322	94.15143211081497	0.5395683453237411
47	0.20361526310443878	93.92619843087203	0.5657305657305656
48	0.046619709581136703	93.62588685761477	0.5192385581206967
49	0.3968304693698883	93.66342580427194	0.5125786163522011
50	0.30875125527381897	94.02004579751492	0.5100401606425703
51	0.06267298012971878	93.99752242952063	0.5263157894736842
52	0.5554215908050537	94.1101392694921	0.550122249388753
53	0.10616917908191681	94.12140095348924	0.562623468984591
54	0.03162851557135582	93.98250685085776	0.5296950240770466
55	0.643705427646637	94.10638537482639	0.5296694544006372
56	0.22719860076904297	94.0388152708435	0.50446791226645
57	0.021840408444404602	93.88490558954916	0.5065434949961508
58	0.33615291118621826	94.10263148016067	0.5529225908372827
59	1.0012675523757935	94.26780284545215	0.5537848605577689
60	0.13877317309379578	94.10263148016067	0.5466395112016293
61	0.005623701028525829	94.35789631742934	0.5668534827862288
62	0.13430972397327423	94.0162919028492	0.5271378367825068
63	0.5604646801948547	94.45925147340365	0.5571757482732157
64	0.018785659223794937	94.14392432148354	0.526274815103153
65	0.3535858690738678	94.02004579751492	0.5432300163132138
66	0.00164393475279212	94.29408010811217	0.5684987694831829
67	0.14712242782115936	94.4930365253951	0.5743380855397149
68	0.2773413360118866	93.7985660122377	0.5284552845528455
69	0.2112637609243393	94.13266263748639	0.5481139337952271
70	0.1426185667514801	94.4705131574008	0.5736137667304015
71	0.023675458505749702	94.05758474417208	0.5507468402910762
72	0.009074714034795761	94.16644768947783	0.573051948051948
73	0.1354667991399765	94.41045084274936	0.55249500998004
74	0.3423701524734497	94.24527947745786	0.5544632324026739
75	0.08159565180540085	94.38417358008934	0.5751582278481013
76	0.030956242233514786	94.36540410676076	0.5823389021479713
77	0.2721826434135437	94.40669694808363	0.56995640110979
78	0.2025091052055359	94.28657231878074	0.5441412520064206
79	0.10580611228942871	94.3503885280979	0.5407830342577488
80	0.9512982964515686	94.0876159014978	0.5461135722915827
81	0.005024617072194815	94.0388152708435	0.5210420841683367
82	0.04524307698011398	94.36915800142648	0.5687311178247735
83	0.35301628708839417	94.22651000412928	0.5472440944881889
84	0.06848584115505219	94.38041968542363	0.5641440712262242
85	0.0023546218872070312	94.32786516010361	0.5469728601252609
86	0.01102182175964117	94.0613386388378	0.5214600882470919
87	0.04664355143904686	94.44048200007508	0.5532416502946955
88	0.013486831448972225	94.26404895078645	0.572119258662369
89	0.5072718858718872	94.15143211081497	0.5415190869736324
90	0.7371329665184021	94.24527947745786	0.5686503306106574
91	0.10791274905204773	94.00878411351778	0.5120260905014269
92	0.09491817653179169	94.5155598933894	0.5695473251028806
93	0.17242185771465302	93.77979653890912	0.5424013434089001
94	0.16023223102092743	94.29032621344645	0.5646961554361306
95	0.10421920567750931	94.15143211081497	0.568061763510768
96	0.14225628972053528	94.36165021209504	0.5766192733017378
97	0.1592317670583725	94.0162919028492	0.5280811232449298
98	0.062157321721315384	93.88865948421487	0.5349567949725059
99	0.029565047472715378	94.39168136942078	0.5528520143597925
100	0.33635762333869934	94.51180599872367	0.5768633540372671
101	0.00042139689321629703	94.34663463343219	0.5590800951625695
102	0.06884496659040451	94.54934494538084	0.5763106796116505
103	0.012127677910029888	94.22275610946357	0.5435816164817749
104	0.0300346277654171	94.38041968542363	0.5635681533972489
105	0.18587014079093933	94.40669694808363	0.568659127625202
106	0.0693601444363594	94.33537294943504	0.5521568627450981
107	0.09078822284936905	94.64319231202373	0.5768150822302447
108	1.5486705303192139	94.39168136942078	0.5792610250297974
109	0.04903191700577736	94.33161905476932	0.5534017483846446
110	0.02918565645813942	93.86238222155487	0.515212981744422
111	0.01521899364888668	94.4930365253951	0.5715396578538102
112	0.05500437319278717	94.50054431472653	0.5611285266457681
113	0.028174487873911858	94.21900221479785	0.5360230547550432
114	6.29425048828125e-05	93.98626074552348	0.5366990291262136
115	0.005866555031388998	94.39543526408649	0.571089108910891
116	0.03250744193792343	94.2527872667893	0.5686746987951807
117	0.015706637874245644	94.41045084274936	0.5896825396825397
118	0.005447343457490206	94.33161905476932	0.5495459928938019
119	0.04603169113397598	94.34288073876647	0.5477448191791955
120	0.03232552856206894	94.6619617853523	0.5911949685534591
121	0.10740813612937927	94.12515484815496	0.546709991876523
122	0.00426257960498333	94.33161905476932	0.5704781704781704
123	0.006359465420246124	94.35414242276362	0.5815433571996816
124	0.3109796941280365	94.18146326814069	0.5398373983739837
125	0.015044382773339748	94.65445399602088	0.5693893735130848
126	0.022097362205386162	94.21524832013213	0.5360134003350083
127	0.08366066962480545	94.47426705206652	0.5523184242921625
128	0.08470112085342407	94.36915800142648	0.5524816924328723
129	0.12763971090316772	93.8023199069034	0.5192307692307693
130	0.10798819363117218	94.45925147340365	0.5891783567134269
131	0.016216784715652466	94.39918915875221	0.5568910256410257
132	0.06245042011141777	94.28281842411502	0.547673531655225
133	0.15356819331645966	94.66946957468373	0.5791271347248576
134	0.5827013850212097	94.56060662937799	0.5529841656516443
135	0.3219664692878723	94.58688389203799	0.5596477181745396
136	0.03518759831786156	94.51180599872367	0.5704028719585161
137	0.032348085194826126	94.50805210405797	0.5774424146147736
138	0.0881531685590744	94.66571568001802	0.6003913894324854
139	0.002866501687094569	94.41420473741506	0.5772357723577235
140	0.001646778779104352	94.54934494538084	0.5683453237410071
141	0.1937740296125412	94.36540410676076	0.551948051948052
142	0.015824679285287857	94.71451631067232	0.5954139137193938
143	0.021709617227315903	94.45174368407223	0.5762446099568796
144	0.022520923987030983	94.72202410000375	0.5620758483033932
145	0.023609379306435585	94.50054431472653	0.5611570247933884
146	0.053773924708366394	94.47802094673223	0.5757109915449654
147	0.5877953171730042	94.60940726003228	0.5768339768339769
148	0.0568842813372612	94.30534179210932	0.5630684064847765
149	0.2290637046098709	94.59063778670371	0.530448717948718
150	0.057029932737350464	93.68970306693194	0.5157335512872906
151	0.01899217814207077	94.52682157738654	0.5600971266693647
152	0.7429726123809814	94.24152558279215	0.5726396917148363
153	0.009798329323530197	94.18897105747213	0.5556895858464013
154	0.0008653913391754031	94.5155598933894	0.5675889328063242
155	0.009646069258451462	94.21149442546643	0.5601609657947686
156	0.4481463134288788	94.53057547205225	0.5800766283524904
157	0.04875132068991661	94.50805210405797	0.5691533948030176
158	0.023747041821479797	94.56811441870941	0.5853468433359315
159	0.7868788242340088	94.51180599872367	0.5743917032309533
160	0.11537274718284607	94.76707083599234	0.6097838452787256
161	0.5020554065704346	94.65070010135516	0.6022727272727273
162	0.08791084587574005	94.55309884004654	0.575029539188657
163	0.02689649909734726	94.55309884004654	0.5712068296468762
164	0.11580901592969894	94.8046097826495	0.5960531614981877
165	0.023164018988609314	94.57562220804084	0.5837922895357986
166	0.002277648076415062	94.59439168136942	0.5946150929086083
167	0.28907153010368347	94.2527872667893	0.5600952003173344
168	0.44423428177833557	94.00878411351778	0.5345659163987139
169	0.030866114422678947	94.15518600548069	0.544611819235226
170	0.04198463261127472	94.28281842411502	0.559721685349826
171	0.2813803255558014	94.55309884004654	0.5530571992110453
172	0.3557737469673157	94.55685273471227	0.5927075252133438
173	0.20021949708461761	94.76707083599234	0.5650186954715414
174	0.0031176377087831497	94.58688389203799	0.5814873417721518
175	0.01659407839179039	94.59063778670371	0.5941972920696325
176	0.051392875611782074	94.69574683734375	0.5808656036446469
177	0.005050066392868757	94.64694620668944	0.5977099236641221
178	0.00903362687677145	94.64319231202373	0.6140007821666015
179	0.003220247570425272	94.64319231202373	0.5956416464891041
180	0.16369321942329407	94.82713315064379	0.611353711790393
181	0.0909515768289566	94.59063778670371	0.5845410628019323
182	0.0025629119481891394	94.87968767596381	0.6187106918238994
183	0.0007345378398895264	94.62442283869514	0.6121188730219992
184	0.03130186349153519	94.65445399602088	0.6181959564541213
185	0.16472090780735016	94.53057547205225	0.5893004115226338
186	7.646223821211606e-05	94.7332857840009	0.6121831252364737
187	0.3540961742401123	94.72202410000375	0.6047430830039525
188	0.04274483770132065	94.0162919028492	0.5649805447470816
189	0.16070137917995453	94.72577799466947	0.6037735849056604
190	0.004709010012447834	94.39543526408649	0.5822475570032573
191	0.42653176188468933	94.75956304666092	0.5878300803673938
192	0.061551183462142944	94.85716430796951	0.5923016496465042
193	0.10669002681970596	94.75956304666092	0.5999229880631498
194	0.06678226590156555	94.7332857840009	0.5641646489104116
195	0.22229818999767303	94.13641653215211	0.5230386052303861
196	0.018269198015332222	94.57562220804084	0.5706436420722134
197	0.01535371970385313	94.44048200007508	0.5662650602409638
198	0.10755297541618347	94.56436052404369	0.5728960885025681
199	0.08907806128263474	94.62066894402943	0.5853465346534653
200	0.11557093262672424	94.613161154698	0.5705050505050505
201	0.04743528366088867	94.79710199331807	0.5696302124311565
