iter	loss	accuracy	f-score
1	0.17542007565498352	0.903524907091107	0.3555373927257867
2	0.478444367647171	0.9166635384211119	0.4746317512274959
3	0.015105719678103924	0.9224820751529712	0.5160771704180064
4	0.2437860369682312	0.8904988926010736	0.36248196248196246
5	0.11471917480230331	0.935132700176433	0.6123381568926123
6	0.025928156450390816	0.9378355043357484	0.6415238095238095
7	0.0115585345774889	0.933931453883404	0.6257763975155279
8	0.7431046366691589	0.9349450054431473	0.6212734633787265
9	0.0021853626240044832	0.9385112053755772	0.6511260371394706
10	0.0026271820534020662	0.9349450054431473	0.6249514185775359
11	0.022478291764855385	0.9363714854161193	0.6310372129849565
12	0.24594759941101074	0.9370847254026052	0.6484288354898337
13	0.041628818958997726	0.9386989001088629	0.6509505703422055
14	0.019060583785176277	0.9375727317091482	0.6538606403013183
15	0.0417574942111969	0.9395998348286347	0.6597222222222223
16	0.003817325923591852	0.9372348811892338	0.6221359223300972
17	0.1572473794221878	0.939674912721949	0.6762917933130699
18	0.025682061910629272	0.9405383084950636	0.6639097744360902
19	0.043637070804834366	0.9386989001088629	0.6666666666666667
20	0.6041392683982849	0.9353954728030331	0.6259244842351109
21	0.13341528177261353	0.9416644768947783	0.6796570537802026
22	0.0008983573061414063	0.936784413829348	0.6189524190323871
23	0.03899708762764931	0.9375351927624911	0.6342710997442456
24	0.0014808973064646125	0.9408386200683209	0.6580547112462007
25	0.0027471112553030252	0.9410263148016067	0.674071237073918
26	0.00866702664643526	0.9382484327489771	0.666912306558585
27	0.09589611738920212	0.9378355043357484	0.6505738029283735
28	0.04583258926868439	0.939900146401892	0.6388150398784657
29	0.030278658494353294	0.9391493674687488	0.6486271388778353
30	0.24230900406837463	0.9368594917226623	0.6261070465922218
31	0.007951338775455952	0.939674912721949	0.6419265692854323
32	0.15895159542560577	0.9381733548556628	0.6419551934826885
33	0.04248550906777382	0.9404632306017493	0.6753042795445622
34	0.020311499014496803	0.9405383084950636	0.6679231059178288
35	0.35427242517471313	0.941589399001464	0.6868451688009314
36	0.27409297227859497	0.9414017042681783	0.6578435188789412
37	0.00915759988129139	0.940162919028492	0.6545021816739389
38	0.009219490922987461	0.942527872667893	0.6862820022927015
39	0.0065991235896945	0.9395622958819776	0.6489283074648928
40	0.07819326967000961	0.9429408010811217	0.6814469078179697
41	0.004687834531068802	0.9420023274146927	0.6772445820433437
42	0.014272276312112808	0.9400127632418634	0.6504128981517893
43	0.4421220123767853	0.9419647884680356	0.6648543689320389
44	0.001089776400476694	0.9423777168812643	0.6890625
45	0.047721583396196365	0.9397875295619205	0.6571654790182107
46	0.09520767629146576	0.9423777168812643	0.6834170854271358
47	0.169218972325325	0.940613386388378	0.662172878667724
48	0.0012753098271787167	0.9427531063478359	0.6923076923076923
49	0.00925710704177618	0.941589399001464	0.6637761135199055
50	0.008411195129156113	0.9414017042681783	0.6740331491712707
51	0.005738711915910244	0.9404256916550922	0.6661556151782292
52	0.0007573238690383732	0.939186906415406	0.644133644133644
53	0.05176498740911484	0.9338563759900897	0.582032604925425
54	0.022504769265651703	0.9411764705882353	0.6687548942834768
55	0.0004546172567643225	0.94230263898795	0.6818700114025085
56	0.10953281819820404	0.9422275610946357	0.6781083142639206
57	0.04284379631280899	0.943015878974436	0.6872616323417239
58	0.005590456072241068	0.9434663463343218	0.6965250965250965
59	0.28542837500572205	0.9394121400953489	0.6594511016621569
60	0.0009868741035461426	0.942527872667893	0.6833205226748654
61	0.2671518921852112	0.9383610495889485	0.6342427837089759
