iter	loss	accuracy	f-score
1	1.2421437501907349	0.8320132137092233	0.1460373998219056
2	0.19312624633312225	0.8701152445662375	0.1906693711967546
3	0.21993088722229004	0.8824655580164421	0.25669233590025664
4	0.2893764078617096	0.8820526296032133	0.24951114587407117
5	0.13986656069755554	0.8876834716017868	0.288056206088993
6	0.15129326283931732	0.8938773978002177	0.32292405961674947
7	0.4667336642742157	0.8966928187995045	0.33685745534086764
8	0.19062235951423645	0.9010473366117346	0.345125786163522
9	0.12894122302532196	0.8996208566387627	0.35518474374255066
10	0.46619540452957153	0.9048012312774504	0.3770321687997233
11	0.43630319833755493	0.9048387702241075	0.374188621611302
12	0.9676386117935181	0.9083674312098803	0.39308060360691943
13	0.1837865263223648	0.9028492060512782	0.35740217829770066
14	0.3316780924797058	0.9075415743834228	0.3880699348645869
15	0.12219113856554031	0.9103569953827095	0.41081460674157305
16	0.4884103238582611	0.9108074627425955	0.3901918976545842
17	0.5531485676765442	0.910206839596081	0.40451745379876797
18	0.5298219323158264	0.912384098502196	0.4182726623840114
19	0.18866026401519775	0.913322572168625	0.41029159519725555
20	0.052872173488140106	0.9140733511017681	0.40296846011131726
21	0.24295984208583832	0.9158001426479973	0.4253181513730744
22	0.16025039553642273	0.917639551034198	0.43447545037089363
23	0.20362667739391327	0.9162130710612261	0.4292237442922375
24	0.3373822867870331	0.918352791020684	0.43475177304964535
25	0.07393985986709595	0.91906603100717	0.4370766488413547
26	0.47091546654701233	0.91906603100717	0.4426588750913076
27	0.1059313490986824	0.91932880363377	0.43786127167630057
28	0.38668113946914673	0.9200045046735988	0.4545144804088586
29	0.023409266024827957	0.9180900183940839	0.43900781515460413
30	0.4651431143283844	0.9191035699538271	0.43588785046728973
31	0.22601008415222168	0.9188783362738842	0.4415133634154807
32	0.5045840740203857	0.9201171215135703	0.4442119944211994
33	0.43725889921188354	0.920755283606742	0.44287230279448175
34	0.4673945903778076	0.9171515447276549	0.420862006519377
35	0.7359808087348938	0.9221066856863996	0.4570200573065903
36	0.15709584951400757	0.9223694583129998	0.46224742998936547
37	0.3413964807987213	0.9187657194339127	0.4437751004016064
38	0.0653008371591568	0.9225196140996283	0.45801526717557245
39	0.1000237762928009	0.9201921994068847	0.4485714285714286
40	0.08169633150100708	0.922669769886257	0.46368515205724514
41	0.42846009135246277	0.9223319193663426	0.4416924664602683
42	0.2967827618122101	0.9228950035661999	0.45547945205479456
43	0.08820817619562149	0.9221442246330568	0.4393511988716502
44	0.16864018142223358	0.924809489845715	0.4698501219937261
45	0.18591304123401642	0.9233079319794286	0.46956521739130436
46	0.09344364702701569	0.923871016179286	0.4604012671594509
