iter	loss	accuracy	f-score
1	0.12624481320381165	0.8979691429858478	0.3301329394387001
2	0.2379019558429718	0.9253725740455723	0.5657794676806084
3	0.0704592615365982	0.9287886181913736	0.5673113386423967
4	0.012245651334524155	0.9270618266451444	0.540187678498572
5	0.05038797855377197	0.9332557528435752	0.6367041198501873
6	0.15344122052192688	0.934156687563347	0.6375579598145287
7	0.02904289960861206	0.9347573107098615	0.6464955955572578
8	0.03221266716718674	0.936296407522805	0.6564063101192766
9	0.05229964107275009	0.936559180149405	0.6644518272425249
10	0.040686629712581635	0.9356957843762904	0.6449636154729989
11	0.0850347951054573	0.9383610495889485	0.6767676767676768
12	0.0759943500161171	0.9370096475092909	0.6780303030303031
13	0.012957494705915451	0.9388115169488345	0.6729857819905214
14	0.030615855008363724	0.9397499906152633	0.691764705882353
15	0.007553657051175833	0.939900146401892	0.6736191579760525
16	0.15582424402236938	0.9404256916550922	0.6980122324159022
17	0.010889898985624313	0.9412140095348924	0.6972265023112479
18	0.12646134197711945	0.9410263148016067	0.6971080669710806
19	0.021817777305841446	0.940876159014978	0.6959564541213065
20	0.15915954113006592	0.9378355043357484	0.6654584994563247
21	0.02834334783256054	0.9405007695484064	0.6977980258162491
22	0.06925944238901138	0.941326626374864	0.7043444828911957
23	0.048168037086725235	0.9412515484815496	0.6950517836593786
24	0.023924769833683968	0.939900146401892	0.6938467346168367
25	0.008902761153876781	0.9404256916550922	0.6969465648854961
26	0.009102570824325085	0.9406884642816923	0.7081917704794262
27	0.0025055748410522938	0.9399376853485492	0.6993769470404985
28	0.0027419780381023884	0.940162919028492	0.6912751677852348
29	0.0017828092677518725	0.941326626374864	0.6963939511438543
30	0.1572161763906479	0.9424903337212358	0.7143962848297213
31	0.4885329306125641	0.9418521716280641	0.7053291536050157
32	0.0007796141435392201	0.9423401779346071	0.709702357943564
33	0.04169555380940437	0.939900146401892	0.6953271028037383
34	0.0009203089866787195	0.94203986636135	0.7162790697674418
35	0.006702067330479622	0.9426780284545215	0.7079439252336449
36	0.09014476090669632	0.9421524832013214	0.7032457496136012
37	0.45191073417663574	0.9412515484815496	0.6787086856264413
38	0.002309714909642935	0.9417770937347498	0.7045191193511008
39	0.008009811863303185	0.9427906452944931	0.7036032545524991
40	0.07835569232702255	0.9430909568677502	0.7071950750288574
41	0.024413030594587326	0.9418897105747213	0.6924901185770751
42	0.20406676828861237	0.9410263148016067	0.6838180462341537
43	0.021892264485359192	0.9419647884680356	0.7136150234741784
44	0.02722337655723095	0.9427155674011787	0.7019455252918289
45	0.00043733915663324296	0.9419272495213784	0.709355828220859
46	0.0025212003383785486	0.9423777168812643	0.7104337631887456
47	0.00043191734584979713	0.9424527947745787	0.7194133539174064
48	0.13078926503658295	0.9408010811216637	0.6925252525252525
49	0.3389129638671875	0.9407635421750066	0.6948429623885227
50	0.014280671253800392	0.9414017042681783	0.6926406926406927
51	0.13696888089179993	0.9421524832013214	0.7100823852491173
52	0.04596478492021561	0.9432411126543789	0.7183863460046548
53	0.002115391194820404	0.9431284958144075	0.723536254362156
54	0.0010099011706188321	0.942527872667893	0.716790027269186
55	0.10769545286893845	0.9414767821614926	0.7131608548931384
56	0.00823892094194889	0.9430909568677502	0.713841368584759
57	0.02043829672038555	0.9432411126543789	0.7063369397217928
58	0.38968268036842346	0.9424903337212358	0.7029188324670131
59	0.10594917833805084	0.9426780284545215	0.7092090179594955
60	0.00010096459300257266	0.9441795863208078	0.7186779400461183
61	0.005783909931778908	0.9428657231878074	0.7090694935217903
62	0.0028342490550130606	0.9434288073876647	0.7149425287356324
63	0.000174514323589392	0.9431284958144075	0.7118110236220473
64	0.5329338312149048	0.94230263898795	0.7045454545454545
65	0.01698668673634529	0.9439543526408649	0.7111984282907662
66	0.001496876240707934	0.9442546642141222	0.7246153846153846
67	0.38201138377189636	0.9425654116145501	0.7060185185185185
68	0.02484767884016037	0.9437666579075791	0.7137864077669903
69	0.0018949927762150764	0.944217125267465	0.7212073073868149
70	0.0003659928042907268	0.9435038852809791	0.7070312499999999
71	0.008682535961270332	0.9424903337212358	0.7021276595744682
72	0.017441540956497192	0.9418521716280641	0.6846703733121524
73	0.26077407598495483	0.9425654116145501	0.7005116096025187
74	0.10740967839956284	0.9433912684410075	0.716790027269186
75	0.00586505513638258	0.9434288073876647	0.7066614725360343
76	0.047712717205286026	0.9430534179210931	0.7019607843137255
77	0.000235123181482777	0.9438041968542362	0.7131782945736435
78	0.006209407467395067	0.9435789631742934	0.7065175472425761
79	0.002755146473646164	0.9430909568677502	0.706242818843355
80	0.10930423438549042	0.9445174368407222	0.716523101018011
81	0.00021075605764053762	0.9428281842411502	0.712360415864459
82	0.002456370973959565	0.9434288073876647	0.7029096477794794
83	0.0030848814640194178	0.9434663463343218	0.7040816326530612
84	0.03714097663760185	0.9429408010811217	0.713232440822662
85	0.005609656218439341	0.9436165021209505	0.7226955848179706
86	0.011815444566309452	0.9434663463343218	0.7084785133565621
87	0.025892678648233414	0.9435789631742934	0.7158699808795411
88	0.013481318950653076	0.9435414242276362	0.7169663799843627
89	0.014838775619864464	0.9439918915875221	0.721259842519685
90	0.033209238201379776	0.942527872667893	0.7042030134813639
91	0.017192577943205833	0.9434663463343218	0.7157561361836896
92	0.006337853614240885	0.9434288073876647	0.7109894407508799
93	0.0008701409678906202	0.9443297421074365	0.7248062015503877
94	2.167441692790817e-08	0.9433161905476932	0.7058356490670901
95	0.0027459110133349895	0.9440669694808363	0.7222003929273084
96	0.012271731160581112	0.9433161905476932	0.7065592635212888
97	8.953244832810014e-05	0.943015878974436	0.7134502923976608
98	0.06760343164205551	0.9436165021209505	0.714175654853621
99	2.495447688488639e-06	0.9436915800142648	0.7138364779874213
100	0.010067244060337543	0.9427906452944931	0.7173489278752437
101	0.00226467358879745	0.9430534179210931	0.7122969837587007
102	0.010827921330928802	0.943015878974436	0.7047397047397048
103	0.002807369688525796	0.9427531063478359	0.6990138067061145
104	0.09684701263904572	0.9439543526408649	0.7109737248840804
105	0.008317912928760052	0.943015878974436	0.7179890023566379
106	0.08625543862581253	0.9406509253350351	0.6899529042386184
107	0.014857485890388489	0.9425654116145501	0.7085446742099101
108	0.04091844707727432	0.9397499906152633	0.685070831819833
109	0.0006356181111186743	0.9428281842411502	0.713953488372093
110	0.022934718057513237	0.9427155674011787	0.7017405063291139
111	1.6242265701293945e-05	0.9413641653215211	0.6992794842624194
112	6.99096272001043e-05	0.9430534179210931	0.7079091620986688
113	0.28240033984184265	0.9435038852809791	0.705511811023622
114	0.0012853764928877354	0.9432786516010361	0.7170405352223534
115	0.0002261337504023686	0.9428281842411502	0.7187620889748549
116	4.146409935401607e-07	0.9432035737077218	0.7213622291021671
117	0.015288008376955986	0.9427906452944931	0.7163147792706334
118	0.038111478090286255	0.9435414242276362	0.7253169419900114
119	0.0006687300628982484	0.9421149442546642	0.7063369397217928
120	0.031968001276254654	0.9430534179210931	0.712688006170459
121	0.043148402124643326	0.9384361274822628	0.6781051846325998
122	7.534027190558845e-06	0.9427906452944931	0.7164179104477612
123	0.029789071530103683	0.9432411126543789	0.7057896809767625
124	0.36466580629348755	0.942527872667893	0.713841368584759
125	0.03656765818595886	0.9426029505612072	0.7070707070707072
126	0.002518755616620183	0.9424527947745787	0.7101391650099405
127	0.007900877855718136	0.9416269379481211	0.6992063492063492
128	0.13543960452079773	0.9421900221479785	0.7049628761234857
129	0.020605623722076416	0.941814632681407	0.6995622761639475
130	0.022356342524290085	0.9421524832013214	0.6978922716627634
131	5.775544559583068e-05	0.9427906452944931	0.7129485179407177
132	0.005527945701032877	0.9427906452944931	0.7088414634146342
133	8.208410804400046e-07	0.9433912684410075	0.7059288537549409
134	0.11790664494037628	0.9420774053080071	0.6982107355864812
135	0.007441085297614336	0.9418897105747213	0.6950135291843834
136	0.00048562808660790324	0.9438792747475506	0.7080550098231827
137	0.13729022443294525	0.9438417358008935	0.715926493108729
138	0.13315995037555695	0.9432411126543789	0.707895760404512
139	0.007817559875547886	0.9439168136942078	0.7176287051482059
140	5.7205787015846e-05	0.9430534179210931	0.7136866183759055
