iter	loss	accuracy	f-score
1	0.5558555126190186	0.8428244303464845	0.08857509627727855
2	0.4917519688606262	0.8453770787191711	0.11949685534591195
3	0.13527803122997284	0.8590787942490333	0.15521502718734553
4	0.5290270447731018	0.8638087015278352	0.18779342723004694
5	0.37636011838912964	0.8728931266188671	0.19706362153344212
6	0.8328556418418884	0.88077630541687	0.23861318830727396
7	0.18759337067604065	0.8826532527497278	0.2877376071561685
8	0.25338083505630493	0.8892601073613874	0.2656875834445928
9	0.7987911105155945	0.8932392357070461	0.3110485573539761
10	0.40086641907691956	0.8871954652952438	0.3064155761251197
11	1.575122594833374	0.8982694545591051	0.31564898231564903
12	0.22292925417423248	0.8988325387589624	0.3311072056239015
13	0.05068743973970413	0.8992454671721911	0.3162134944612286
14	0.10689952969551086	0.9045384586508503	0.3708791208791209
15	0.24271559715270996	0.8995082397987912	0.34575045207956595
16	0.08339063078165054	0.9084425091031946	0.38414414414414416
17	0.652748167514801	0.9077668080633657	0.38417676407697793
18	0.17807365953922272	0.9034873681444499	0.3956478733926805
19	0.04437509924173355	0.9096437553962236	0.40388349514563104
20	0.167449951171875	0.9121588648222531	0.42761867398979997
21	0.2777440547943115	0.9174893952475693	0.4496281271129141
22	0.5488960146903992	0.9105071511693382	0.42719227674979887
23	0.28905966877937317	0.9127594879687676	0.41802641802641805
24	0.21102100610733032	0.9165509215811405	0.4267668146124957
25	0.5033242106437683	0.9117459364090243	0.4317637669592977
26	0.04790292680263519	0.9155749089680544	0.4308755760368663
27	0.11757510155439377	0.9177521678741695	0.4320855614973262
28	0.03486572951078415	0.9151619805548257	0.40523364485981306
29	0.37866321206092834	0.9168512331543976	0.43298245614035086
30	0.18529070913791656	0.9150869026615113	0.4212218649517685
31	0.20588445663452148	0.9201546604602275	0.4540162980209546
32	0.5788326263427734	0.9222193025263711	0.46743295019157083
33	0.5750514268875122	0.9156124479147115	0.4297204136346227
34	0.7611525058746338	0.91523705844814	0.4269230769230769
35	0.07992115616798401	0.9228199256728856	0.47796863330843914
36	0.06202404573559761	0.920980517286685	0.46343229543808834
37	0.6169618964195251	0.9229700814595142	0.45106066244882764
38	0.26229676604270935	0.9192912646871129	0.4633294528521537
39	0.039616066962480545	0.9249221066856864	0.48370370370370375
40	0.23737670481204987	0.9196666541536844	0.4413428894756696
41	0.10721276700496674	0.917902323660798	0.4421954067730634
42	0.0036013969220221043	0.9246968730057434	0.4848926101201311
43	0.012950682081282139	0.9241337888058861	0.47520661157024796
44	0.04316731542348862	0.9159127594879688	0.42159180457052803
45	0.06115913391113281	0.9205675888734562	0.4384986993682646
46	0.2476203888654709	0.9250347235256579	0.4889406286379511
47	0.015035205520689487	0.9197417320469987	0.473168820994908
48	0.013456706888973713	0.9236833214460002	0.4774193548387097
49	0.02264443226158619	0.9235331656593716	0.4860166288737717
50	0.3199516534805298	0.9239836330192575	0.49522409992652466
51	0.0875532254576683	0.9246968730057434	0.4910091743119266
52	0.11424064636230469	0.925785502458801	0.48895434462444776
53	0.5836261510848999	0.9243965614324862	0.497529992942837
54	0.08681975305080414	0.9270993655918015	0.488734835355286
55	0.16545741260051727	0.9141859679417396	0.4185861795075457
56	0.9012754559516907	0.9162506100078832	0.43158298198543504
57	0.02930798940360546	0.9237959382859717	0.47191011235955055
58	0.6483416557312012	0.9224820751529712	0.45659401551533063
59	0.1561858057975769	0.9160253763279402	0.4666393778141629
60	0.3429793417453766	0.9258230414054581	0.4915378955114055
61	0.13211947679519653	0.9226322309395998	0.44576966082743197
62	0.07681221514940262	0.924359022485829	0.48856145792942995
63	0.06121910735964775	0.9228199256728856	0.48174048174048173
64	0.04359263554215431	0.9142610458350539	0.42603550295857984
65	0.5533178448677063	0.9211682120199707	0.4577114427860696
66	0.15340358018875122	0.9280753782048876	0.5076569678407351
67	0.012040691450238228	0.9254101129922294	0.5051792828685259
68	0.06514184921979904	0.9261984308720297	0.4751131221719457
69	0.008573473431169987	0.9289763129246593	0.5188222139396198
70	0.01786688156425953	0.9272495213784301	0.4928702010968922
71	0.13608872890472412	0.9273996771650588	0.49685767097966727
72	0.33882710337638855	0.9264612034986298	0.5020036429872495
73	1.5524606704711914	0.9144487405683397	0.42136248948696386
74	0.1843668669462204	0.9280753782048876	0.47920500552079504
75	0.7977325320243835	0.9281129171515448	0.5116992711929421
76	0.17253801226615906	0.9249971845790007	0.4564633678557729
77	0.04435735195875168	0.9322046623371748	0.515448927662668
78	0.0923389121890068	0.9323172791771462	0.522111269614836
79	0.22348646819591522	0.9090806711963663	0.3736356003358522
80	0.9793295860290527	0.9227448477795713	0.4531940538368823
81	0.16581010818481445	0.9309283381508315	0.49911253106141285
82	0.9141609072685242	0.9241337888058861	0.46684350132625996
83	0.023705581203103065	0.9247719508990577	0.48694316436251917
84	0.8747423887252808	0.9225946919929426	0.4759229534510433
85	0.12968699634075165	0.9198543488869703	0.4617196702002356
86	0.009252944029867649	0.9191035699538271	0.42807825086306095
87	0.2532680332660675	0.9108825406359098	0.41593291404612154
88	0.008690223097801208	0.9168887721010548	0.42950285248573755
89	0.081499844789505	0.924096249859229	0.4618973561430793
90	0.05011879280209541	0.9246217951124291	0.49180327868852464
91	0.44042620062828064	0.9215811404331995	0.44860557768924303
92	0.08467838168144226	0.9282255339915162	0.49201520912547525
93	0.39279064536094666	0.923871016179286	0.46890343698854337
94	0.00401367899030447	0.933931453883404	0.543002915451895
95	0.4606302082538605	0.9269867487518301	0.5127447358699668
96	0.07370363920927048	0.9246217951124291	0.47957639939485625
97	0.09875065833330154	0.9313412665640602	0.5222641509433963
98	0.3169669508934021	0.925785502458801	0.48167126527394566
99	0.09041368961334229	0.9225196140996283	0.4406651549508693
100	0.09269535541534424	0.9241713277525433	0.4889240506329114
101	0.2590305805206299	0.9291640076579452	0.48874123292727945
102	0.1421474814414978	0.9297646308044596	0.502060696890221
103	0.048993825912475586	0.93081572131086	0.4969924812030075
104	0.4865272343158722	0.9281129171515448	0.4855268236202238
105	0.3035096526145935	0.9221442246330568	0.48487326246933765
106	0.2759954035282135	0.9178272457674838	0.4200164068908942
