iter	loss	accuracy	f-score
1	0.28668442368507385	0.8526220954240024	0.12301957129543337
2	0.4343160092830658	0.866398888847179	0.16281138790035588
3	0.953901469707489	0.8824655580164421	0.2756972111553785
4	0.3131338357925415	0.8808138443635272	0.27185185185185184
5	0.3828592896461487	0.8909868989076166	0.32805350228792673
6	0.24255286157131195	0.8931641578137317	0.3051851851851852
7	0.6853442192077637	0.8996208566387627	0.34467120181405897
8	0.29421892762184143	0.9033372123578213	0.3744194355126831
9	0.2840845286846161	0.9059273996771651	0.3852608537030281
10	0.5606163740158081	0.902323660798078	0.35777351247600764
11	0.12674705684185028	0.9035999849844213	0.3691481197237145
12	0.38124752044677734	0.906865873343594	0.4001563110590074
13	0.7999571561813354	0.9068283343969368	0.3642559636501325
14	0.17358647286891937	0.9091932880363377	0.4
15	0.09821575880050659	0.909268365929652	0.3877245508982036
16	0.4708731472492218	0.9083674312098803	0.3923512747875354
17	0.6633089780807495	0.9133601111152821	0.3964431270841053
18	0.13513018190860748	0.913097338488682	0.40189297415362213
19	0.28179317712783813	0.9099440669694808	0.389572773352643
20	0.4343545734882355	0.9145613574083111	0.40853658536585363
21	0.3604123890399933	0.9125717932354818	0.39957416607523066
22	0.3186894357204437	0.9153496752881114	0.4298998569384835
23	0.5678144693374634	0.9163632268478547	0.43148479427549197
24	0.38689860701560974	0.9167010773677691	0.42141863699582754
25	0.041121091693639755	0.9172266226209692	0.4329822012350164
26	0.3394979238510132	0.9182026352340553	0.4373498111912118
27	0.9033607244491577	0.9161379931679117	0.4155084125822969
28	0.023257866501808167	0.9182401741807125	0.44286781179985063
29	0.40706053376197815	0.9195915762603701	0.4393732970027248
30	0.05273802950978279	0.9184278689139983	0.4411764705882352
31	0.1679106503725052	0.9186906415405983	0.4473398479913138
32	0.23296286165714264	0.9199669657269417	0.45092250922509225
33	0.06629110872745514	0.9228950035661999	0.46066992849077915
34	0.031305309385061264	0.9222943804196855	0.45473393227366965
35	0.09767168015241623	0.9235707046060287	0.4659259259259259
36	0.23835483193397522	0.9237208603926573	0.4793796263658795
37	0.011924846097826958	0.924584256165772	0.4710772428126082
38	0.21893209218978882	0.9232703930327715	0.4694226170140075
39	0.07212429493665695	0.923871016179286	0.4727773949000689
40	0.11525719612836838	0.9225196140996283	0.4545132743362832
41	0.4036807715892792	0.9233079319794286	0.45444952514949
42	0.028646457940340042	0.9234205488194002	0.4472663139329806
43	0.6858316659927368	0.9244341003791433	0.4685835995740149
44	0.28180697560310364	0.9232328540861143	0.456798866855524
45	0.049515169113874435	0.9237959382859717	0.4602026049204052
46	0.07552942633628845	0.9247719508990577	0.46361746361746364
47	0.16959312558174133	0.9239836330192575	0.46726296958855096
48	0.15598507225513458	0.925785502458801	0.4689950106913756
49	0.1731507033109665	0.9258981192987725	0.47759103641456585
50	0.16751906275749207	0.9263485866586584	0.48436963242871867
51	0.28356584906578064	0.9268365929652014	0.4853700516351119
52	0.39508122205734253	0.9264236645519727	0.490579977835242
53	0.4124312102794647	0.9275873718983445	0.47793326157158234
54	0.19925542175769806	0.9263861256053155	0.4790874524714829
55	0.5860785245895386	0.925297496152258	0.45614035087719307
56	0.7808470129966736	0.9251473403656293	0.4644582470669427
57	0.5187857747077942	0.9257479635121438	0.4763572679509632
58	0.02990039624273777	0.9267990540185442	0.4817420435510888
59	0.03653796762228012	0.9255978077255153	0.4774869109947644
60	0.005045623052865267	0.9255978077255153	0.47625649913344886
61	0.30620095133781433	0.9268741319118585	0.4828532235939644
62	0.06735431402921677	0.9263861256053155	0.47116052814454484
63	0.051923803985118866	0.926498742445287	0.4749232343909928
64	0.28411582112312317	0.9271369045384587	0.49511173184357543
65	0.057391457259655	0.925522729832201	0.47338466688985603
66	0.06027143448591232	0.9261608919253725	0.4802201582387341
67	0.1350759118795395	0.929614475017831	0.4900142653352354
68	0.1535237431526184	0.9283381508314876	0.49584987369180794
69	0.26016315817832947	0.9287886181913736	0.4937921248669741
70	0.03779829293489456	0.9280753782048876	0.4941343761109136
71	0.11085684597492218	0.9286384624047449	0.4848695652173913
72	0.1773228794336319	0.9274372161117159	0.4873779872096937
73	0.0408848412334919	0.9275873718983445	0.47270165551250437
74	0.6113941073417664	0.9275498329516874	0.46923076923076923
75	0.057346805930137634	0.9283006118848305	0.4919137466307278
76	0.19160521030426025	0.9275122940050302	0.491846921797005
77	0.13713929057121277	0.9284883066181163	0.4917241379310345
78	0.019144009798765182	0.928901235031345	0.4963350785340314
79	0.005040905438363552	0.9280003003115732	0.4903946908836885
80	0.017559904605150223	0.9280003003115732	0.48627726952850103
81	0.15171872079372406	0.9308532602575171	0.5107296137339056
82	0.1266176700592041	0.9298021697511167	0.5070422535211268
83	0.020292362198233604	0.9300274034310597	0.5053456878118318
84	0.10610821098089218	0.9302901760576598	0.4927740571025731
85	0.357860267162323	0.9287135402980592	0.49165815457950285
86	0.007033109664916992	0.9297270918578024	0.5035775127768314
87	0.04802396893501282	0.929614475017831	0.4991061851984269
88	0.131391704082489	0.929389241337888	0.49663478568898334
89	0.2374812513589859	0.9297270918578024	0.499312242090784
90	0.6450566649436951	0.9293141634445737	0.49643366619115553
91	0.04900723323225975	0.9311535718307744	0.5086083213773314
92	0.43141838908195496	0.9313788055107174	0.49549549549549554
93	0.13503232598304749	0.9302526371110027	0.5008695652173913
