iter	loss	accuracy	f-score
1	0.7160447835922241	0.8503322196779158	0.1224086870681145
2	0.1342502236366272	0.8639588573144638	0.16568047337278108
3	0.17343944311141968	0.870490634032809	0.17647058823529413
4	0.7725272178649902	0.8812267727767559	0.23857474825716501
5	0.6361564993858337	0.8840421937760427	0.3116706362708404
6	0.620243489742279	0.8932767746537033	0.320997273081418
7	0.4847062826156616	0.8957543451330756	0.32213370280568066
8	0.2337043732404709	0.8949284883066181	0.3269565217391304
9	0.428996205329895	0.9007845639851346	0.3642508449117536
10	0.8025898933410645	0.9021359660647922	0.3571428571428571
11	0.2971383035182953	0.9032245955178497	0.3761314113308749
12	0.3764328360557556	0.9067907954502796	0.3857719105243857
13	0.11238334327936172	0.9083674312098803	0.3951473136915078
14	0.5512158274650574	0.9081421975299373	0.3844821614132317
15	0.13227637112140656	0.9108074627425955	0.4007233273056058
16	0.055916160345077515	0.912384098502196	0.40123245463882234
17	0.12020131945610046	0.9095686775029093	0.4023361453601557
18	0.47220245003700256	0.9128345658620819	0.41711229946524064
19	0.2743263840675354	0.9150869026615113	0.42611442611442607
20	0.1417630910873413	0.9141108900484253	0.42160278745644597
21	0.41775307059288025	0.9132099553286535	0.4155084125822969
22	0.05949769914150238	0.9147490521415969	0.42755522276301017
23	0.581780195236206	0.9147865910882541	0.40568099053168244
24	0.1550997793674469	0.9177521678741695	0.4353029169783097
25	0.1598687767982483	0.9154247531814257	0.4224719101123595
26	1.076640009880066	0.9181650962873982	0.4556422995031938
27	0.3617708086967468	0.9186531025939412	0.45555158871831486
28	0.16897612810134888	0.918840797327227	0.4532476802284082
29	0.21313166618347168	0.9137355005818537	0.4087486554320545
30	0.051286183297634125	0.9178647847141409	0.43853820598006643
31	0.6163656115531921	0.9183903299673412	0.43754266211604104
32	0.3443613648414612	0.9197041931003416	0.45261669024045265
33	0.169405996799469	0.9218814520064567	0.46052148365773043
34	0.20133985579013824	0.9201171215135703	0.44444444444444436
35	0.5419749021530151	0.9218814520064567	0.46132691646613955
36	0.07020165026187897	0.9218063741131424	0.461178045515395
37	0.14035733044147491	0.9227823867262285	0.4722031571722718
38	1.0070750713348389	0.9227073088329142	0.4673590504451039
39	0.054471418261528015	0.9234580877660573	0.46533575317604353
40	0.008890039287507534	0.9216186793798566	0.42907058001397624
41	0.4139881432056427	0.9231577761928	0.4615384615384615
42	0.3707596957683563	0.9223319193663426	0.4610244988864142
43	0.02517324686050415	0.9239085551259432	0.4688751365125592
44	0.06104912981390953	0.9237583993393146	0.46569343065693425
45	0.3157398998737335	0.9236082435526859	0.4695467422096317
46	0.4786582887172699	0.9238334772326289	0.47696669029057404
47	0.24291272461414337	0.9249971845790007	0.4764868603042878
48	0.25210297107696533	0.9240587109125717	0.45079146593255337
49	0.13367292284965515	0.9216562183265138	0.4702008561080013
50	0.3804183602333069	0.9233454709260858	0.4583192710091124
51	0.4314654767513275	0.9257104245654867	0.467770341669602
52	0.30655637383461	0.924584256165772	0.47438596491228074
53	0.04738585278391838	0.9254476519388866	0.4713375796178344
54	0.5726359486579895	0.9256728856188295	0.47381033892502566
55	0.1969509720802307	0.9235331656593716	0.4716779479871749
56	0.8613054156303406	0.9240587109125717	0.47171197648787655
57	0.005968141369521618	0.9249971845790007	0.4718460441910192
58	0.2778993844985962	0.926010736138744	0.47071057192374355
59	0.16504359245300293	0.927699988738316	0.490272373540856
60	0.2610829174518585	0.9260482750854011	0.4866785079928952
61	0.07581068575382233	0.9265362813919441	0.4756487735513687
62	0.11616817861795425	0.9261608919253725	0.47628865979381446
63	0.03756561875343323	0.9258981192987725	0.4718945176960444
64	0.6917391419410706	0.9243965614324862	0.45813478556841386
65	0.059569649398326874	0.926010736138744	0.47911632723507075
