iter	loss	accuracy	f-score
1	0.8794450759887695	0.8460903187056571	0.11292200232828872
2	1.259689211845398	0.8627951499680919	0.17170891251022077
3	1.7257026433944702	0.8804384548969556	0.2387096774193548
4	0.25091344118118286	0.8851683621757573	0.2944465150950428
5	0.19667470455169678	0.8950786440932468	0.3340486409155937
6	0.27178582549095154	0.8926010736138744	0.3320061255742726
7	0.11555056273937225	0.901835654491535	0.3595317725752508
8	0.4967089295387268	0.9093059048763091	0.4271559633027523
9	0.33633193373680115	0.9091182101430234	0.4065225635191506
10	0.3677334189414978	0.9114456248357671	0.4125526215078454
11	0.14440013468265533	0.9139982732084537	0.4210526315789474
12	0.3490150272846222	0.9200795825669131	0.46448863636363635
13	0.16031710803508759	0.9217312962198281	0.48760991207034377
14	0.028570594266057014	0.9250347235256579	0.5106713232440823
15	0.00560776749625802	0.9220691467397425	0.500585708707536
16	0.18149615824222565	0.9278501445249446	0.5262395946435034
17	0.04192626476287842	0.9259356582454297	0.48553175497933104
18	0.18493111431598663	0.9305154097376027	0.5299506694855531
19	0.2329905927181244	0.9283756897781448	0.5230885692657079
20	0.0031056476291269064	0.925522729832201	0.4905514847666794
21	0.06818988919258118	0.9287510792447164	0.5281285878300804
22	0.02629762515425682	0.9310034160441458	0.5337714494341
23	0.048044852912425995	0.9215060625398851	0.47988187523071246
24	0.35227811336517334	0.9297646308044596	0.5435356200527705
25	0.3407841622829437	0.9347948496565186	0.5637583892617449
26	5.293777212500572e-05	0.9307031044708886	0.5147169811320754
27	0.05168664827942848	0.9338563759900897	0.5481425322213798
28	0.016010843217372894	0.9342693044033185	0.535438854204921
29	0.060061950236558914	0.9357333233229476	0.5578527384838593
30	0.4874592423439026	0.9354705506963474	0.551048951048951
31	0.4411270320415497	0.9364090243627764	0.5246682545083361
32	0.09367559850215912	0.9364090243627764	0.5720572057205721
33	0.2108984738588333	0.9322797402304891	0.5668326311757946
34	0.5769978761672974	0.9340816096700326	0.5470395931710861
35	0.011076286435127258	0.9390367506287773	0.5835734870317003
36	0.11609525233507156	0.9406509253350351	0.5906137184115523
37	0.1549246609210968	0.9313037276174031	0.5336289726533628
38	0.2283376157283783	0.9349825443898044	0.5459297983569829
39	0.09704383462667465	0.931528961297346	0.5226586102719033
40	0.01793505810201168	0.9398626074552348	0.5654635527246992
41	0.3391118049621582	0.9347948496565186	0.5713229859571323
42	0.015113125555217266	0.939674912721949	0.567679040119985
43	0.04581108316779137	0.9377604264424341	0.559155990957046
44	0.5067022442817688	0.9411764705882353	0.5694200351493849
45	0.03272097930312157	0.9368219527760051	0.5548197203826343
46	0.10224291682243347	0.93847366642892	0.5566391597899475
47	0.03325755149126053	0.9393746011486918	0.5526685393258427
48	0.062193553894758224	0.9427531063478359	0.5712338104976141
49	0.33305421471595764	0.9432786516010361	0.5852951829047446
50	0.10407362133264542	0.9427531063478359	0.5789284430061129
51	0.4800490140914917	0.936071173842862	0.523598820058997
52	0.0004595404607243836	0.9435789631742934	0.5778421433743665
53	0.28702211380004883	0.944705131574008	0.592408655551614
54	0.20025137066841125	0.9338188370434326	0.5353132922854037
55	0.17088909447193146	0.9420023274146927	0.5696551724137932
56	0.30085864663124084	0.935357933856376	0.5434863755132513
57	0.20814640820026398	0.9400503021885206	0.5582754841066861
58	0.03607793152332306	0.942527872667893	0.5886355903368493
59	0.06647920608520508	0.9425654116145501	0.5803409503083061
60	0.002521231072023511	0.9396373737752919	0.562406015037594
61	0.19031967222690582	0.9387364390555201	0.545179584120983
62	0.03232192620635033	0.9376102706558054	0.555893536121673
63	0.026587503030896187	0.9377228874957768	0.5617397714706966
64	0.004356938414275646	0.9396373737752919	0.5951293759512937
65	0.10957852005958557	0.9410263148016067	0.5728047424972211
66	0.06446214765310287	0.9426780284545215	0.5772151898734177
67	0.061053432524204254	0.9479334809865235	0.6103448275862069
68	0.07623331248760223	0.9407260032283494	0.5531598513011152
69	0.1094479113817215	0.9389992116821202	0.5575221238938054
70	0.09092941880226135	0.9478208641465521	0.6181299072091364
71	0.1314123570919037	0.9477082473065805	0.6030507272082298
72	0.4250776469707489	0.9457186831337513	0.6030259365994236
73	0.14778141677379608	0.944217125267465	0.5806451612903226
74	0.13905426859855652	0.9377228874957768	0.5439393939393941
75	0.02622283063828945	0.9472577799466947	0.6064097947425279
76	0.0023940715473145247	0.9438041968542362	0.5819613457408733
77	0.017174363136291504	0.9456811441870941	0.59644128113879
78	0.4759410619735718	0.9446675926273509	0.5876250463134495
79	0.5068754553794861	0.9431284958144075	0.568231046931408
80	0.15844763815402985	0.9464694620668944	0.5960451977401131
81	0.07999227941036224	0.9485341041330381	0.6094632768361582
82	0.23444117605686188	0.9445174368407222	0.5870503597122303
83	0.34644681215286255	0.9475205525732948	0.6131284916201117
84	0.00016458572645206004	0.9441420473741506	0.5941872981700753
85	0.4687444269657135	0.9337062202034611	0.5129444252675182
86	0.12959006428718567	0.9416269379481211	0.5736488873189685
87	0.016576677560806274	0.945643605240437	0.5988455988455988
88	0.15185892581939697	0.9472953188933518	0.6153846153846153
89	0.23280270397663116	0.9381733548556628	0.5155786350148367
90	0.07175692915916443	0.9480085588798378	0.6112696148359487
91	0.8092350363731384	0.9462066894402943	0.5935847726471625
92	0.5248645544052124	0.9430909568677502	0.5912518853695324
93	0.0017022689571604133	0.9492098051728668	0.6268221574344024
94	0.6166175007820129	0.9433537294943504	0.579565681737273
95	0.5397061705589294	0.9421149442546642	0.5707334028501911
96	0.36041444540023804	0.9431284958144075	0.5716374269005848
97	0.05363466590642929	0.9470325462667517	0.5954088952654233
98	0.7942978143692017	0.9465070010135516	0.5860597439544808
99	0.03012664243578911	0.9459814557603514	0.5894366197183099
100	0.17619085311889648	0.9455309884004655	0.5931390630763556
101	0.012435476295650005	0.9485716430796952	0.6161137440758293
102	0.31672534346580505	0.9443672810540936	0.5951077035414385
103	0.31941765546798706	0.9484590262397237	0.6087896253602305
104	0.00014217082934919745	0.9472953188933518	0.6089181286549706
105	0.02785843424499035	0.9493974999061526	0.6231369765791341
